CATEGORY,TIME,INDICATOR,SOURCE,DESCRIPTION,UNIT,MAP,GRAPH,FILE,OPTIONS,ID,AFG,ALB,DZA,AND,AGO,AIA,ATG,ARG,ARM,ABW,AUS,AUT,AZE,BHS,BHR,BGD,BRB,BLR,BEL,BLZ,BEN,BMU,BTN,BOL,BIH,BWA,BRA,VGB,BRN,BGR,BFA,BDI,KHM,CMR,CAN,CPV,CYM,CAF,TCD,CHL,CHN,COL,COM,COG,COK,CRI,CIV,HRV,CUB,CYP,CZE,PRK,COD,DNK,DJI,DMA,DOM,ECU,EGY,SLV,GNQ,ERI,EST,ETH,FJI,FIN,FRA,GAB,GMB,GEO,DEU,GHA,GIB,GRC,GRD,GTM,GIN,GNB,GUY,HTI,VAT,HND,HKG,HUN,ISL,IND,IDN,IRN,IRQ,IRL,ISR,ITA,JAM,JPN,JOR,KAZ,KEN,KIR,KWT,KGZ,LAO,LVA,LBN,LSO,LBR,LBY,LIE,LTU,LUX,MAC,MDG,MWI,MYS,MDV,MLI,MLT,MHL,MRT,MUS,MEX,FSM,MCO,MNG,MNE,MSR,MAR,MOZ,MMR,NAM,NRU,NPL,NLD,ANT,NZL,NIC,NER,NGA,NIU,NOR,OMN,PAK,PLW,PSE,PAN,PNG,PRY,PER,PHL,POL,PRT,QAT,KOR,MDA,ROU,RUS,RWA,KNA,LCA,VCT,WSM,SMR,STP,SAU,SEN,SRB,SYC,SLE,SGP,SVK,SVN,SLB,SOM,ZAF,ESP,LKA,SDN,SUR,SWZ,SWE,CHE,SYR,TJK,THA,MKD,TLS,TGO,TKL,TON,TTO,TUN,TUR,TKM,TCA,TUV,UGA,UKR,ARE,GBR,TZA,USA,URY,UZB,VUT,VEN,VNM,YEM,ZMB,ZWE,GUF,ESH,TWN,GRL,EAZ,SJM,PRI,IMN,JEY,GGY,VIR,KOS,SSD,BRIICS,AFRIC,ASM,ASME,ATF,BEL-VLG,BEL-WAL,BLX,BVT,CCK,CXR,E21,EA15,EA17,EU15,EU25,EU27,EU28,EUR,FLK,FRO,G20,G7M,GLP,GUM,HMD,IOT,JPN2,MNP,MTQ,MYT,NCL,NFK,NMEC,NOC,OAVG,OEU,OECD,PYF,REU,ROW,SCG,SGS,SHN,SPM,OTO,WLD,XKO,YUG,
,,"Employment rate, women, % women in working-age population",,,,,,,,,,,,,,,,,,,65.467,61.17,,,,,,,54.076,,,,,,,,56.943,,,,,,,,67.97,,,,,36.879,,48.141,,,,,,,,,56.747,,,72.269,,,,,,,,,65.633,,,66.936,59.657,,,,60.005,,,46.402,,,,,,,,,,50.326,78.448,,,,,58.855,53.776,45.714,,62.679,,,,,,,,,,,,,,,84.882,,,,,,,,,,,42.832,,,,,,,,,,,,66.55,,68.754,,,,,72.076,,,,,,,,,,46.704,65.416,,56.249,,,63.888,,,,,,,,,,,,,,51.053,62.776,,,,51.865,,,,,70.226,74.396,,,,,,,,,,,22.758,,,,,,,66.422,,66.051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Vulnerable employment, % of total employment",,,,,,,,,,,,,,,,21.4,,,,8.3,62.6,,2.2,85,,,10.6,23.5,,,,60,,,28.4,,,10.2,,93.9,,79.8,,,,,,,,45.4,,75.1,,21.1,,19.9,,15.8,12.3,,,5.2,,,42.7,41.6,25.3,38.8,,,5.3,91.2,39,8.8,6.5,52.9,,64.2,7.5,,,28.1,,,,,,,,47.7,7.7,7.8,8.8,83.1,63.4,,,11.4,,19.5,34.5,,3,34.4,,,2.1,48.5,88,8.1,,,,,,15.1,5.2,6.4,86.4,,21.2,,,9.3,,,16.7,,,,,,,57.7,,,,,,8.6,11.9,,45.4,84.8,,,5.9,,61.2,,36.2,31.8,,48.8,51.9,44.8,21.8,20,,,36.3,33.7,6.2,,,,,,,,,,24.4,,,,9.4,11.9,,,,12.9,37.6,,,,6.9,9.6,,,53.1,22.4,,,,,15.6,31,,,,,80.6,,1.6,10.1,,,24.7,,,31.2,,,81,,11.6,,21.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.1,,,,,,13.1,,,,,,,,,,13,,,,,,,,,,
,,"Vulnerable employment, women, % of women in employment",,,,,,,,,,,,,,,,18.6,,,,8.1,62.6,,1.1,86.5,,,10,21.5,,,,70.6,,,25.3,,,8.8,,,,,,,,,,,,45.3,,89.4,,22.6,,21.5,,14,8.4,,,4.1,,,30.7,49.9,45.4,47.2,,,3.6,93.3,39.3,6.5,5.3,63.8,,64.8,6.8,,,27.8,,,,,,,,45.7,4.9,6.2,4.5,89.6,67.4,,,4.8,,16.6,31.1,,1.7,37.3,,,0.3,48.1,91.8,7.4,,,,,,13.6,5.4,4.9,89.1,,20.1,,,4.5,,,14.7,,,,,,,66.9,,,,,,7.8,,,46.8,89.2,,,3.5,,68.7,,42.7,26.3,,48.8,60.5,47.6,20.3,20.9,,,35.6,33.9,6,,,,,,,,,,23.6,,,,5.1,10.7,,,,11.2,40.9,,,,4.1,10.2,,,55.6,21.3,,,,,13.2,28.2,,,,,,,0.5,6.3,,,21.7,,,34.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Self-employment, thousand",,,,,,,,,,,,,,,,,,,1244.66,485.422,,,,,,,645,,,,,,,,31295.59,,,,,,,,1521.8,,,,,1769.853,,8420.834,,,,,,,,,763.177,,,244.6,,,,,,,,,48.6,,,303,2300.173,,,,4496,,,1606.299,,,,,,,,,,534,23.041,,,,,342.2,327.81,5980.614,,9320,,,,,,,,111.5,,,,,,,20,,,,,,,,,,,14383.01,,,,,,,,,,,,1005.3,,386,,,,,169.394,,,,,,,,,,3636,1273.5,,7671.083,,,5309.675,,,,,,,,,,,,,,279.3,143.7,,,,3457.021,,,,,418.6,469.875,,,,,,,,,,,8631,,,,,,,3697.398,,10586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36679.8,,,,,,,,,,,,,,,,,,,,88294.93,,,,,,,,,,,,
,,"Self-employment, % total employment",,,,,,,,,,,,,,,,,,,12.597,12.989,,,,,,,15.23,,,,,,,,36.586,,,,,,,,9.438,,,,,30.38,,49.393,,,,,,,,,16.07,,,8.887,,,,,,,,,7.946,,,12.667,9.019,,,,12.446,,,36.052,,,,,,,,,,13.849,14.286,,,,,17.656,13.103,26.996,,14.663,,,,,,,,11.468,,,,,,,6.498,,,,,,,,,,,35.54,,,,,,,,,,,,12.394,,18.54,,,,,7.449,,,,,,,,,,25.758,25.369,,33.563,,,7.77,,,,,,,,,,,,,,12.603,15.139,,,,18.084,,,,,9.82,11.169,,,,,,,,,,,43.011,,,,,,,12.94,,7.469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.297,,,,,,,,,,,,,,,,,,,,16.726,,,,,,,,,,,,
,,"Part-time employment, thousand",,,,,,,,,,,,,,,,,,,2364.05,605.147,,,,,,,697.982,,,,,,,,16287,,,58.453,,,,,2968.3,,,,,397.42,,2612.821,,,,,,106.818,,25.493,155.17,,,472.724,,,,,,,,,42.281,,,269,3235.444,,,,7802.386,,,282.842,,,,,,,,,,126.78,26.416,,,,,334.972,349.387,3131.063,,11330,,,,,,,,62.12,,,,,,108.22,25.654,,,,,,,13.14,,,,6827.476,,,,,,,,,25923.776,,,2885.139,,446.4,,,,,473.095,,,,,,,,,,1654.2,478.678,,2020.1,,351.53,3849.315,,,,,,,,,,,,,,52.6,70.177,,,,1974.793,,,,,575.91,996.942,,,,,,,,,,,1121,,,,,,,6419.098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31889.183,,,,,,,,,,,,,,,,,,,,76802.745,,,,,,,,,,,,
,,"Part-time employment, % of total employment",,,,,,,,,,,,,,,,,,,23.804,16.148,,,,,,,16.354,,,,,,,,18.984,,,,,,,,18.342,,,,,,,,,,,,,,,,3.257,,,17.002,,,,,,,,,6.846,,,11.111,12.55,,,,21.462,,,,,,,,,,,,,3.25,,,,,,17.226,,13.974,,,,,,,,,,,,,,,,,8.321,,,,,,,,,,,,,,,,,,,,,,,35.409,,21.349,,,,,20.668,,,,,,,,,,11.671,9.484,,,,,5.633,,,,,,,,,,,,,,2.371,,,,,10.281,,,,,,,,,,,,,,,,,5.45,,,,,,,22.339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Employment, total",,,,,,,,,,,,,,,,,,,9610.361,3676.739,,,,,,,4172,,,,,,,,83502.67,,,,,,,,15970.6,,,,,,,,,,,,,,,,4706.627,,,2773.1,,,,,,,,,604.3,,,2386.6,25615.89,,,,35841,,,,,,,,,,,,,3900,,,,,,1852.4,,22362.69,,,,,,,,,,,,,,,,,298.5,,,,,,,,,,,,,,,,,,,,,,,8138.6,,2032,,,,,2275,,,,,,,,,,13855,5062.3,,,,,67319,,,,,,,,,,,,,2110,2177.9,,,,,18145.01,,,,,,,,,,,,,,,,,20132,,,,,,,28407.11,,140493,,,,,,,,,,,9786,,,,,,,,,,,,,,,,,,,,,,,,,,,,209586.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Employment rate, % of working-age population",,,,,,,,,,,,,,,,,,,71.331,65.93,,,,,,,60.554,,,,,,,,68.534,,,,,,,,72.195,,,,,52.583,,63.019,,,,,,,,,64.698,,,76.635,,,,,,,,,64.632,,,67.515,64.127,,,,65.004,,,59.538,,,,,,,,,,55.546,81.075,,,,,67.06,57.32,57.781,,74.391,,,,,,,,,,,,,,,97.289,,,,,,,,,,,61.98,,,,,,,,,,,,73.652,,74.655,,,,,75.118,,,,,,,,,,51.628,71.644,,65.52,,,65.954,,,,,,,,,,,,,,56.882,67.311,,,,61.201,,,,,71.957,83.287,,,,,,,,,,,44.248,,,,,,,72.279,,71.065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Employment rate, women, % women in working-age population",,,,,,,,,,,,,,,,,,,63.731,59.692,,,,,,,52.573,,,,,,,,55.907,,,,,,,,67.991,,,,,35.814,,47.946,,,,,,,,,56.541,,,71.993,,,,,,,,,63.094,,,65.832,59.549,,,,59.472,,,45.816,,,,,,,,,,50.24,77.576,,,,,56.701,52.233,45.829,,61.733,,,,,,,,,,,,,,,82.525,,,,,,,,,,,43.17,,,,,,,,,,,,65.88,,67.262,,,,,72.564,,,,,,,,,,46.333,64.999,,55.449,,,62.645,,,,,,,,,,,,,,50.904,62.854,,,,48.884,,,,,70.366,74.231,,,,,,,,,,,22.887,,,,,,,66.252,,65.821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Vulnerable employment, % of total employment",,,,,,,,,,,34.9,,,,,21.8,,,,8.3,62,,2,,14,,10.2,,,,,59.2,,,33,,,12,,94.6,86.7,,,,,,,,,45.5,,,,23.1,,19.2,,17.2,12.9,,,5.3,,,40,43.8,26.2,35.7,,,6.4,,38.4,8.3,6.7,,,65.1,6.9,,,28.3,,49.9,,,,,,48.2,7.7,8.6,8.6,,64.9,,,12.1,,20.7,36.1,,9.5,35.8,,,,49.8,,10.4,31.8,,,,,17,5.4,8.1,,,21.8,,86.4,9.7,,,16.7,,,,,,,58.1,,,21.1,,,8.4,13.9,,46.9,,,,5.9,,61.2,,37.6,30.7,,52.8,53.1,42.8,22.5,19.7,0.4,,35.4,33,5.9,,,,,,,,,,24.8,,92.4,10.1,8.7,12.2,,,,12.7,37.6,,,,6.9,9.8,,,53,18.7,,,,,15.9,23.7,,,,,,,,10,,,,,,33.1,73.9,,,,12,,21.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.7,,,,,,13.5,,,,,,,,,,13,,,,,,,,,,
,,"Vulnerable employment, women, % of women in employment",,,,,,,,,,,48.9,,,,,19,,,,7.6,62.1,,0.5,,9.9,,9.4,,,,,71.6,,,32,,,10.3,,,,,,,,,,,,45.5,,,,25,,20.3,,14,9,,,3.9,,,27.1,54.6,46,45.3,,,3.8,,39.2,6,5.5,,,64.9,6.1,,,28,,58.4,,,,,,47.6,5.1,6.6,5.8,,70.4,,,5.1,,18,32.4,,2,38.5,,,,50,,10.3,14.2,,,,,14.5,5.1,6.4,,,22,,88.6,4,,,14.1,,,,,,,67.4,,,26.4,,,7.6,,,47.2,,,,3.3,,68.7,,42.6,23.6,,55,61.9,46.4,21,20.2,,,35,33.3,5.7,,,,,,,,,,23.1,,96.3,7,5.5,11.4,,,,11,38.5,,,,4.1,9.9,,,55.4,16.1,,,,,12.7,,,,,,,,,6.2,,,,,,35.9,78.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Self-employment, thousand",,,,,,,,,,,,,,,,,,,1222.674,455.449,,,,,,,618,,,,,,,,30428.29,,,,,,,,1509.4,,,,,1751.538,,8484.188,,,,,,,,,791.828,,,240.5,,,,,,,,,58,,,300.8,2266.109,,,,4318,,,1597.953,,,,,,,,,,552,22.241,,,,,329.8,316.57,6255.279,,9460,,,,,,,,129.8,,,,,,,19.9,,,,,,,,,,,14689.7,,,,,,,,,,,,980.5,,389,,,,,168,,,,,,,,,,3688,1314,,7662.917,,,5044.313,,,,,,,,,,,,,,259.9,147.7,,,,3243.728,,,,,416.6,475.785,,,,,,,,,,,8938,,,,,,,3748.22,,10547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36520.4,,,,,,,,,,,,,,,,,,,,88884.9,,,,,,,,,,,,
,,"Self-employment, % total employment",,,,,,,,,,,,,,,,,,,12.792,12.425,,,,,,,14.931,,,,,,,,36.555,,,,,,,,9.484,,,,,30.987,,50.945,,,,,,,,,16.905,,,8.771,,,,,,,,,9.684,,,12.77,8.943,,,,12.128,,,36.235,,,,,,,,,,14.315,14.243,,,,,17.872,13.141,28.298,,14.947,,,,,,,,13.512,,,,,,,6.68,,,,,,,,,,,36.533,,,,,,,,,,,,12.103,,19.229,,,,,7.44,,,,,,,,,,26.734,26.138,,33.971,,,7.493,,,,,,,,,,,,,,11.975,15.616,,,,17.965,,,,,9.889,11.392,,,,,,,,,,,45.528,,,,,,,13.273,,7.574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.539,,,,,,,,,,,,,,,,,,,,17.085,,,,,,,,,,,,
,,"Part-time employment, thousand",,,,,,,,,,,,,,,,,,,2263.788,551.416,,,,,,,678.881,,,,,,,,15224,,,67.89,,,,,2948.5,,,,,354.463,,2756.43,,,,,,89.664,,24.703,144,,,463.226,,,,,,,,,43.036,,,533,3232.686,,,,7126.722,,,258.103,,,,,,,,,,126.976,25.874,,,,,311.95,337.447,3143.453,,11200,,,,,,,,75.676,,,,,,122.69,24.237,,,,,,,12.682,,,,6214.3,,,,,,,,,25513.8,,,2839.904,,439.6,,,,,475,,,,,,,,,,1661.3,490.023,,1860.4,,391.435,3646.887,,,,,,,,,,,,,,55.5,71.023,,,,1504.215,,,,,607.2,983.839,,,,,,,,,,,1201,,,,,,,6485.795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30998.476,,,,,,,,,,,,,,,,,,,,75083.535,,,,,,,,,,,,
,,"Part-time employment, % of total employment",,,,,,,,,,,,,,,,,,,23.556,14.997,,,,,,,16.272,,,,,,,,18.232,,,,,,,,18.462,,,,,,,,,,,,,,,,3.06,,,16.704,,,,,,,,,7.122,,,22.333,12.62,,,,19.884,,,,,,,,,,,,,3.256,,,,,,16.84,,14.057,,,,,,,,,,,,,,,,,8.12,,,,,,,,,,,,,,,,,,,,,,,34.894,,21.634,,,,,20.879,,,,,,,,,,11.991,9.68,,,,,5.417,,,,,,,,,,,,,,2.548,,,,,8.29,,,,,,,,,,,,,,,,,5.966,,,,,,,22.832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Employment, total",,,,,,,,,,,,,,,,,,,9446.537,3793.54,,,,,,,4105,,,,,,,,79053.95,,,,,,,,15716.2,,,,,,,,,,,,,,,,4733.182,,,2731.5,,,,,,,,,605.2,,,2385,25574.43,,,,35846,,,,,,,,,,,,,3922,,,,,,1800,,22134,,,,,,,,,,,,,,,,,291.8,,,,,,,,,,,,,,,,,,,,,,,8163.7,,1962,,,,,2268,,,,,,,,,,13686,5093.4,,,,,66339,,,,,,,,,,,,,2065,2175.1,,,,,17478.2,,,,,,,,,,,,,,,,,21647,,,,,,,28166.34,,138986.7,,,,,,,,,,,9573,,,,,,,,,,,,,,,,,,,,,,,,,,,,208760.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Employment rate, % of working-age population",,,,,,,,,,,,,,,,,,,70.971,68.394,,,,,,,59.811,,,,,,,,67.132,,,,,,,,71.906,,,,,52.553,,64.082,,,,,,,,,65.147,,,75.676,,,,,,,,,64.412,,,67.634,64.527,,,,64.685,,,59.073,,,,,,,,,,55.816,82.77,,,,,66.323,56.562,56.798,,73.954,,,,,,,,,,,,,,,96.425,,,,,,,,,,,60.992,,,,,,,,,,,,74.024,,73.38,,,,,75.503,,,,,,,,,,51.207,72.12,,64.572,,,64.79,,,,,,,,,,,,,,57.045,63.811,,,,60.027,,,,,72.809,83.776,,,,,,,,,,,48.573,,,,,,,72.273,,71.139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Employment rate, women, % women in working-age population",,,,,,,,,,,,,,,,,,,63.631,61.587,,,,,,,51.896,,,,,,,,54.414,,,,,,,,67.608,,,,,34.908,,49.195,,,,,,,,,56.872,,,70.781,,,,,,,,,62.079,,,65.995,59.629,,,,59.209,,,45,,,,,,,,,,50.551,79.549,,,,,56.038,51.695,43.475,,61.057,,,,,,,,,,,,,,,80.054,,,,,,,,,,,41.162,,,,,,,,,,,,66.078,,66.341,,,,,72.938,,,,,,,,,,46.208,65.182,,54.124,,,61.388,,,,,,,,,,,,,,51.712,59.163,,,,47,,,,,71.412,74.643,,,,,,,,,,,27.21,,,,,,,65.905,,66.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Vulnerable employment, % of total employment",,,,,,,,,,,29.1,,,,,22.5,,,,7.9,62.4,,2.2,83.1,13.6,,11,,89.9,,,59.2,,,33.7,,,12.3,94.3,,,,,,,,,,,44.7,,,,21.9,,19.4,,18,13.2,,,5.1,,,42.6,41.2,24.3,36.7,,,5.8,,,8.7,7.1,,,64.7,6.4,,,31.4,,50.3,,,,,,50.8,7.7,8.2,9,,66.1,,,11.9,,15,35.8,,1.8,37.5,,,,51,,10.2,,,,,,18.6,6.4,7.5,82.2,,20.4,,,9.5,,,,,,,60,,,55.8,87.8,,,,,7.8,13.7,,48.5,,,,6,,59.3,,39.2,32,,51.6,34.9,44.6,23.2,21,,,35.4,38.2,5.8,,,,,,,,,,,,,9.7,6.8,10.8,,,15.8,12.8,39.5,,,,6.6,10.9,,,56.1,19.7,,,,55.2,16.5,,,,,,85.2,,,9.8,,,26.4,,,35.3,77,,79.3,,10.9,,22.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.5,,,,,,13.3,,,,,,,,,,11.6,,,,,,,,,,
,,"Vulnerable employment, women, % of women in employment",,,,,,,,,,,32,,,,,19.1,,,,8.5,64.2,,1.1,82.2,8.4,,10.7,,95.8,,,71.6,,,32.6,,,10.4,97,,,,,,,,,,,44.7,,,,24,,20.1,,14.5,9.6,,,3.7,,,28.8,49.3,39.1,45,,,3.4,,,6.3,6,,,65,5.7,,,31.8,,60,,,,,,53,4.8,6.2,5,,71.4,,,5.4,,13.3,30.1,,2.1,41.2,,,,51.8,,9.2,,,,,,16.6,6.2,5.9,85.6,,21.3,,,6.5,,,,,,,57.6,,,64.6,95.9,,,,,6.9,,,49.2,,,,3.5,,62.6,,44.4,23.4,,52.2,38.5,48,21.1,22.1,,,34.5,40.1,5.6,,,,,,,,,,,,,7,4,9.2,,,16.5,11.4,40.1,,,,3.9,11.1,,,58.3,21.9,,,,59.5,14.4,,,,,,92.3,,,6.2,,,21.8,,,39.7,81.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Self-employment, thousand",,,,,,,,,,,,,,,,,,,1233.679,488.95,,,,,,,609.2,,,,,,,,29316.36,,,,,,,,1539.4,,,,,1747.799,,8364.168,,,,,,,,,811.06,,,247,,,,,,,,,52.9,,,304.1,2245.588,,,,4075,,,1685.466,,,,,,,,,,522,22.048,,,,,314.5,322.1,6008,,9560,,,,,,,,128.8,,,,,,,19.9,,,,,,,,,,,14230.92,,,,,,,,,,,,927.3,,376,,,,,165,,,,,,,,,,3713,1360,,7736.5,,,4904.682,,,,,,,,,,,,,,211,125.6,,,,3153.194,,,,,408,498.12,,,,,,,,,,,10439,,,,,,,3625.488,,10421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36605.3,,,,,,,,,,,,,,,,,,,,89327.61,,,,,,,,,,,,
,,"Self-employment, % total employment",,,,,,,,,,,,,,,,,,,13.129,12.927,,,,,,,14.968,,,,,,,,37.204,,,,,,,,9.83,,,,,31.49,,50.299,,,,,,,,,17.266,,,9.133,,,,,,,,,8.828,,,12.909,8.873,,,,11.442,,,38.604,,,,,,,,,,13.464,14.049,,,,,17.541,13.787,27.532,,15.136,,,,,,,,13.502,,,,,,,6.831,,,,,,,,,,,36.608,,,,,,,,,,,,11.413,,19.252,,,,,7.333,,,,,,,,,,27.267,26.88,,34.946,,,7.393,,,,,,,,,,,,,,9.748,14.012,,,,18.134,,,,,9.636,11.959,,,,,,,,,,,49.364,,,,,,,12.932,,7.566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.64,,,,,,,,,,,,,,,,,,,,17.302,,,,,,,,,,,,
,,"Part-time employment, thousand",,,,,,,,,,,,,,,,,,,2276.918,519.057,,,,,,,670.123,,,,,,,,14231,,,71.44,,,,,2968.6,,,,,299.583,,2737.636,,,,,,86.27,,27.893,149.868,,,433.99,,,,,,,,,47.011,,,266,3146.596,,,,7028.693,,,243.188,,,,,,,,,,125.436,25.05,,,,,302.558,327.314,2577.592,,11220,,,,,,,,70.449,,,,,,140.73,24.805,,,,,,,12.319,,,,5339.814,,,,,,,,,24480.414,,,2802.594,,427.6,,,,,472,,,,,,,,,,1566.9,503.202,,1686.6,,389.569,3533.833,,,,,,,,,,,,,,46,44.648,,,,1356.742,,,,,593.8,995.049,,,,,,,,,,,1274,,,,,,,6412.206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29543.591,,,,,,,,,,,,,,,,,,,,72415.986,,,,,,,,,,,,
,,"Part-time employment, % of total employment",,,,,,,,,,,,,,,,,,,24.103,13.683,,,,,,,16.325,,,,,,,,18.002,,,,,,,,18.889,,,,,,,,,,,,,,,,3.166,,,15.888,,,,,,,,,7.768,,,11.153,12.304,,,,19.608,,,,,,,,,,,,,3.198,,,,,,16.809,,11.645,,,,,,,,,,,,,,,,,8.501,,,,,,,,,,,,,,,,,,,,,,,34.33,,21.794,,,,,20.811,,,,,,,,,,11.449,9.88,,,,,5.327,,,,,,,,,,,,,,2.115,,,,,7.762,,,,,,,,,,,,,,,,,5.885,,,,,,,22.765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Employment, total",,,,,,,,,,,,,,,,,,,9240.535,3762.128,,,,,,,4106,,,,,,,,77804.98,,,,,,,,15345.7,,,,,,,,,,,,,,,,4795.963,,,2769.5,,,,,,,,,591.8,,,2392.8,25548.64,,,,36245,,,,,,,,,,,,,3871,,,,,,1768.8,,21922,,,,,,,,,,,,,,,,,286.5,,,,,,,,,,,,,,,,,,,,,,,8216.4,,1914,,,,,2286,,,,,,,,,,13846,5143.8,,,,,66658.86,,,,,,,,,,,,,2053,2141.4,,,,,16792.76,,,,,,,,,,,,,,,,,21854,,,,,,,27557,,137731.2,,,,,,,,,,,9454,,,,,,,,,,,,,,,,,,,,,,,,,,,,207345.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Employment rate, % of working-age population",,,,,,,,,,,,,,,,,,,70.343,68.303,,,,,,,60.079,,,,,,,,67.5,,,,,,,,71.015,,,,,51.904,,62.422,,,,,,,,,66.307,,,76.757,,,,,,,,,62.829,,,67.947,64.948,,,,65.213,,,57.969,,,,,,,,,,55.046,83.432,,,,,66.38,56.418,56.504,,73.857,,,,,,,,,,,,,,,95.461,,,,,,,,,,,61.613,,,,,,,,,,,,74.772,,73.343,,,,,76.785,,,,,,,,,,52.096,73.034,,65.007,,,65.006,,,,,,,,,,,,,,56.4,65.845,,,,58.796,,,,,73.477,84.864,,,,,,,,,,,50.01,,,,,,,71.279,,71.257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
