CATEGORY,TIME,INDICATOR,SOURCE,DESCRIPTION,UNIT,MAP,GRAPH,FILE,OPTIONS,ID,AFG,ALB,DZA,AND,AGO,AIA,ATG,ARG,ARM,ABW,AUS,AUT,AZE,BHS,BHR,BGD,BRB,BLR,BEL,BLZ,BEN,BMU,BTN,BOL,BIH,BWA,BRA,VGB,BRN,BGR,BFA,BDI,KHM,CMR,CAN,CPV,CYM,CAF,TCD,CHL,CHN,COL,COM,COG,COK,CRI,CIV,HRV,CUB,CYP,CZE,PRK,COD,DNK,DJI,DMA,DOM,ECU,EGY,SLV,GNQ,ERI,EST,ETH,FJI,FIN,FRA,GAB,GMB,GEO,DEU,GHA,GIB,GRC,GRD,GTM,GIN,GNB,GUY,HTI,VAT,HND,HKG,HUN,ISL,IND,IDN,IRN,IRQ,IRL,ISR,ITA,JAM,JPN,JOR,KAZ,KEN,KIR,KWT,KGZ,LAO,LVA,LBN,LSO,LBR,LBY,LIE,LTU,LUX,MAC,MDG,MWI,MYS,MDV,MLI,MLT,MHL,MRT,MUS,MEX,FSM,MCO,MNG,MNE,MSR,MAR,MOZ,MMR,NAM,NRU,NPL,NLD,ANT,NZL,NIC,NER,NGA,NIU,NOR,OMN,PAK,PLW,PSE,PAN,PNG,PRY,PER,PHL,POL,PRT,QAT,KOR,MDA,ROU,RUS,RWA,KNA,LCA,VCT,WSM,SMR,STP,SAU,SEN,SRB,SYC,SLE,SGP,SVK,SVN,SLB,SOM,ZAF,ESP,LKA,SDN,SUR,SWZ,SWE,CHE,SYR,TJK,THA,MKD,TLS,TGO,TKL,TON,TTO,TUN,TUR,TKM,TCA,TUV,UGA,UKR,ARE,GBR,TZA,USA,URY,UZB,VUT,VEN,VNM,YEM,ZMB,ZWE,GUF,ESH,TWN,GRL,EAZ,SJM,PRI,IMN,JEY,GGY,VIR,KOS,SSD,BRIICS,AFRIC,ASM,ASME,ATF,BEL-VLG,BEL-WAL,BLX,BVT,CCK,CXR,E21,EA15,EA17,EU15,EU25,EU27,EU28,EUR,FLK,FRO,G20,G7M,GLP,GUM,HMD,IOT,JPN2,MNP,MTQ,MYT,NCL,NFK,NMEC,NOC,OAVG,OEU,OECD,PYF,REU,ROW,SCG,SGS,SHN,SPM,OTO,WLD,XKO,YUG,
,,"GBAORD, health, million constant USD PPPs",,,,,,,,,,,,,,,,112.607,,,246.54,37.944,,,,,,,30.069,,,,,,,,,,,,,,,,421.363,,,,,,,,,,,,,,,,,,,22.487,,,,,,,,,,,,44.771,971.329,,,,778.155,,,34.423,,,,,,,,,,,2.586,,,,,7.821,5.623,764.461,,765.05,,,,,,,,,,,,,,,,,,,,,,,,,,106.822,,,,,,,,,,,,79.722,,,,,,,91.575,,,,,,,,,,,49.958,,,,14.578,374.073,,,,,,,,,,,,,,21.781,3.746,,,,268.691,,,,,41.119,26.596,,,,,,,,,,,,,,,,,,1571.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22218.436,,,,,,,,,,,,
,,"GBAORD, health, % of total GBAORD",,,,,,,,,,,,,,,,8.617,,,7.16,2.309,,,,,,,1.731,,,,,,,,,,,,,,,,8.678,,,,,,,,,,,,,,,,,,,1.652,,,,,,,,,,,,3.42,5.114,,,,3.384,,,5.958,,,,,,,,,,,4.817,,,,,2.399,0.515,7.551,,3.536,,,,,,,,,,,,,,,,,,,,,,,,,,4.987,,,,,,,,,,,,1.932,,,,,,,6.882,,,,,,,,,,,4.749,,,,1.833,4.129,,,,,,,,,,,,,,7.177,2.179,,,,5.903,,,,,1.502,1.203,,,,,,,,,,,,,,,,,,14.346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, health, % of GDP",,,,,,,,,,,,,,,,0.02,,,0.041,0.014,,,,,,,0.009,,,,,,,,,,,,,,,,0.045,,,,,,,,,,,,,,,,,,,0.011,,,,,,,,,,,,0.031,0.053,,,,0.029,,,0.015,,,,,,,,,,,0.033,,,,,0.008,0.004,0.041,,0.019,,,,,,,,,,,,,,,,,,,,,,,,,,0.009,,,,,,,,,,,,0.015,,,,,,,0.052,,,,,,,,,,,0.022,,,,0.006,0.023,,,,,,,,,,,,,,0.029,0.01,,,,0.027,,,,,0.015,0.009,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, health, million NC",,,,,,,,,,,,,,,,,,,214.957,28.858,,,,,,,28.442,,,,,,,,,,,,,,,,388,,,,,,,,,,,,,,,,,,,110.3,,,,,,,,,,,,32.83,655.515,,,,520.393,,,12.251,,,,,,,,,,,151.8,,,,,3.753,10.4,467.703,,70813,,,,,,,,,,,,,,,,,,,,,,,,,,194.95,,,,,,,,,,,,46.83,,26.714,,,,,512.2,,,,,,,,,,,18.096,,,,0.364,390.834,,,,,,,,,,,,,,5.344,,,,,125.202,,,,,294,,,,,,,,,,,,,,,,,,,762.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, health, million USD PPPs",,,,,,,,,,,,,,,,,,,164.464,30.709,,,,,,,30.678,,,,,,,,,,,,,,,,320.867,,,,,,,,,,,,,,,,,,,12.612,,,,,,,,,,,,33.255,664.2,,,,527.497,,,21.41,,,,,,,,,,,2.106,,,,,4.675,3.77,601.147,,405.825,,,,,,,,,,,,,,,,,,,,,,,,,,66.551,,,,,,,,,,,,51.393,,18.259,,,,,56.349,,,,,,,,,,,29.295,,,,6.142,227.807,,,,,,,,,,,,,,12.58,,,,,175.49,,,,,31.378,,,,,,,,,,,,,,,,,,,1067.211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16108.081,,,,,,,,,,,,
,,"GBAORD, health, million constant USD PPPs",,,,,,,,,,,,,,,,,,,232.923,42.597,,,,,,,43.474,,,,,,,,,,,,,,,,435.448,,,,,,,,,,,,,,,,,,,20.307,,,,,,,,,,,,45.734,962.975,,,,731.577,,,29.004,,,,,,,,,,,2.431,,,,,6.317,4.272,867.008,,542.17,,,,,,,,,,,,,,,,,,,,,,,,,,104.391,,,,,,,,,,,,75.758,,24.916,,,,,87.452,,,,,,,,,,,44.726,,,,10.566,462.256,,,,,,,,,,,,,,19.077,,,,,266.887,,,,,41.546,,,,,,,,,,,,,,,,,,,1493.923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21747.281,,,,,,,,,,,,
,,"GBAORD, health, % of total GBAORD",,,,,,,,,,,,,,,,,,,7.075,2.508,,,,,,,2.675,,,,,,,,,,,,,,,,8.366,,,,,,,,,,,,,,,,,,,1.641,,,,,,,,,,,,3.529,4.969,,,,3.217,,,5.329,,,,,,,,,,,4.62,,,,,2.174,0.426,8.799,,2.833,,,,,,,,,,,,,,,,,,,,,,,,,,5.268,,,,,,,,,,,,1.805,,5.928,,,,,6.78,,,,,,,,,,,4.972,,,,1.108,4.371,,,,,,,,,,,,,,7.181,,,,,5.853,,,,,1.502,,,,,,,,,,,,,,,,,,,13.515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, health, % of GDP",,,,,,,,,,,,,,,,,,,0.041,0.016,,,,,,,0.013,,,,,,,,,,,,,,,,0.047,,,,,,,,,,,,,,,,,,,0.011,,,,,,,,,,,,0.033,0.054,,,,0.027,,,0.013,,,,,,,,,,,0.033,,,,,0.007,0.003,0.047,,0.014,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,,,,,,,,,,0.014,,0.028,,,,,0.053,,,,,,,,,,,0.02,,,,0.005,0.027,,,,,,,,,,,,,,0.027,,,,,0.027,,,,,0.016,,,,,,,,,,,,,,,,,,,0.097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, health, million NC",,,,,,,,,,,,,,,,,,,192.61,33.989,,,,,,,18.187,,,,,,,,,,,,,,,,389,,,,,,,,,,,,,,,,,,,98.4,,,,,,,,,,,,27.616,607.799,,,,502.756,,,8.076,,,,,,,,,,,127.7,,,,,2.821,10.2,322.478,,69891,,,,,,,,,,,,,,,,,,,,,,,,,,163.663,,,,,,,,,,,,47.05,,,,,,,467.72,,,,,,,,,,,23.979,,,,0.281,172.268,,,,,,,,,,,,,,4.382,,,,,113.017,,,,,180,30,,,,,,,,,,,,,,,,,,397.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, health, million USD PPPs",,,,,,,,,,,,,,,,,,,148.053,36.073,,,,,,,19.45,,,,,,,,,,,,,,,,322.245,,,,,,,,,,,,,,,,,,,11.163,,,,,,,,,,,,28.552,610.186,,,,509.069,,,15.18,,,,,,,,,,,1.787,,,,,3.547,3.95,426.016,,389.512,,,,,,,,,,,,,,,,,,,,,,,,,,75.446,,,,,,,,,,,,51.623,,,,,,,51.948,,,,,,,,,,,39.33,,,,,239.999,,,,,,,,,,,,,,11.103,,,,,162.83,,,,,19.534,15.374,,,,,,,,,,,,,,,,,,596.452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14825.795,,,,,,,,,,,,
,,"GBAORD, health, million constant USD PPPs",,,,,,,,,,,,,,,,,,,214.316,51.081,,,,,,,28.138,,,,,,,,,,,,,,,,446.439,,,,,,,,,,,,,,,,,,,18.348,,,,,,,,,,,,40.085,903.115,,,,720.745,,,20.993,,,,,,,,,,,2.106,,,,,4.893,4.57,627.239,,531.229,,,,,,,,,,,,,,,,,,,,,,,,,,120.812,,,,,,,,,,,,77.686,,,,,,,82.044,,,,,,,,,,,61.3,,,,11.049,496.248,,,,,,,,,,,,,,17.188,,,,,252.799,,,,,26.402,23.013,,,,,,,,,,,,,,,,,,852.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20532.803,,,,,,,,,,,,
,,"GBAORD, health, % of total GBAORD",,,,,,,,,,,,,,,,,,,6.718,2.951,,,,,,,1.791,,,,,,,,,,,,,,,,7.979,,,,,,,,,,,,,,,,,,,1.634,,,,,,,,,,,,3.113,4.456,,,,3.179,,,5.374,,,,,,,,,,,4.271,,,,,2.107,0.482,6.06,,2.963,,,,,,,,,,,,,,,,,,,,,,,,,,5.304,,,,,,,,,,,,1.863,,,,,,,6.176,,,,,,,,,,,7.067,,,,1.363,4.27,,,,,,,,,,,,,,7.124,,,,,5.904,,,,,0.973,1.031,,,,,,,,,,,,,,,,,,7.638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, health, % of GDP",,,,,,,,,,,,,,,,,,,0.039,0.02,,,,,,,0.009,,,,,,,,,,,,,,,,0.049,,,,,,,,,,,,,,,,,,,0.01,,,,,,,,,,,,0.03,0.051,,,,0.027,,,0.01,,,,,,,,,,,0.028,,,,,0.006,0.004,0.035,,0.014,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,,,,,,,,,,0.015,,,,,,,0.052,,,,,,,,,,,0.029,,,,0.005,0.028,,,,,,,,,,,,,,0.026,,,,,0.027,,,,,0.01,0.008,,,,,,,,,,,,,,,,,,0.053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, health, million NC",,,,,,,,,,,,,,,,,,,196.352,21.475,,,,,,,19.63,,,,,,,,,,,,,,,,363,,,,,,,,,,,,,,,,,,,94.9,,,,,,,,,,,,27.028,621.382,,,,514.773,,,7.71,,,,,,,,,,,115.8,,,,,2.237,8.5,390.86,,64343,,,,,,,,,,,,,,,,,,,,,,,,,,152.295,,,,,,,,,,,,60.97,,22.5,,,,,472.65,,,,,,,,,,,16.347,,,,0.622,,,,,,,,,,,,,,,5.311,,,,,100.025,,,,,98,,,,,,,,,,,,,,,,,,,383.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, health, million USD PPPs",,,,,,,,,,,,,,,,,,,149.691,22.88,,,,,,,20.987,,,,,,,,,,,,,,,,298.77,,,,,,,,,,,,,,,,,,,10.707,,,,,,,,,,,,27.866,616.544,,,,521.421,,,15.776,,,,,,,,,,,1.628,,,,,2.801,3.627,523.504,,351.524,,,,,,,,,,,,,,,,,,,,,,,,,,74.429,,,,,,,,,,,,66.853,,15.169,,,,,51.321,,,,,,,,,,,28.164,,,,,,,,,,,,,,,,,,,14.95,,,,,146.583,,,,,10.68,,,,,,,,,,,,,,,,,,,570.926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14088.926,,,,,,,,,,,,
,,"GBAORD, health, million constant USD PPPs",,,,,,,,,,,,,,,,,,,223.327,33.088,,,,,,,31.008,,,,,,,,,,,,,,,,422.725,,,,,,,,,,,,,,,,,,,17.973,,,,,,,,,,,,39.954,931.945,,,,753.944,,,22.281,,,,,,,,,,,1.959,,,,,3.946,4.286,787.177,,489.622,,,,,,,,,,,,,,,,,,,,,,,,,,121.72,,,,,,,,,,,,102.746,,21.693,,,,,83.932,,,,,,,,,,,44.83,,,,58.391,,,,,,,,,,,,,,,23.636,,,,,232.417,,,,,14.742,,,,,,,,,,,,,,,,,,,833.236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19980.949,,,,,,,,,,,,
,,"GBAORD, health, % of total GBAORD",,,,,,,,,,,,,,,,,,,7.097,2.02,,,,,,,1.976,,,,,,,,,,,,,,,,7.451,,,,,,,,,,,,,,,,,,,1.625,,,,,,,,,,,,3.067,4.558,,,,3.208,,,6.111,,,,,,,,,,,4.268,,,,,1.547,0.547,7.032,,2.839,,,,,,,,,,,,,,,,,,,,,,,,,,5.738,,,,,,,,,,,,2.448,,4.999,,,,,6.262,,,,,,,,,,,4.897,,,,5.558,,,,,,,,,,,,,,,6.855,,,,,5.4,,,,,0.522,,,,,,,,,,,,,,,,,,,7.091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, health, % of GDP",,,,,,,,,,,,,,,,,,,0.042,0.013,,,,,,,0.01,,,,,,,,,,,,,,,,0.049,,,,,,,,,,,,,,,,,,,0.01,,,,,,,,,,,,0.032,0.054,,,,0.029,,,0.011,,,,,,,,,,,0.027,,,,,0.005,0.004,0.045,,0.013,,,,,,,,,,,,,,,,,,,,,,,,,,0.011,,,,,,,,,,,,0.021,,0.027,,,,,0.055,,,,,,,,,,,0.021,,,,0.029,,,,,,,,,,,,,,,0.038,,,,,0.025,,,,,0.006,,,,,,,,,,,,,,,,,,,0.054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, health, million NC",,,,,,,,,,,,,,,,,,,170.825,21.889,,,,,,,19.059,,,,,,,,,,,,,,,,356,,,,,,,,,,,,,,,,,,,84.7,,,,,,,,,,,,31.283,619.538,,,,527.346,,,6.63,,,,,,,,,,,115.928,,,,,5.102,,401.171,,61338,,,,,,,,,,,,,,,,,,,,,,,,,,135.647,,,,,,,,,,,,70.66,,19.6,,,,,392.381,,,,,,,,,,,17.686,,,,,,,,,,,,,,,,,,,,,,,,104.757,,,,,120,20,,,,,,,,,,,,,,,,,,341.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, health, million USD PPPs",,,,,,,,,,,,,,,,,,,128.665,23.407,,,,,,,20.698,,,,,,,,,,,,,,,,289.928,,,,,,,,,,,,,,,,,,,9.388,,,,,,,,,,,,32.071,610.274,,,,543.32,,,15.163,,,,,,,,,,,1.621,,,,,6.562,,545.221,,328.751,,,,,,,,,,,,,,,,,,,,,,,,,,70.899,,,,,,,,,,,,76.887,,13.182,,,,,42.569,,,,,,,,,,,31.957,,,,,,,,,,,,,,,,,,,,,,,,156.754,,,,,13.056,10.149,,,,,,,,,,,,,,,,,,510.604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13776.596,,,,,,,,,,,,
,,"GBAORD, health, million constant USD PPPs",,,,,,,,,,,,,,,,,,,196.237,34.656,,,,,,,31.307,,,,,,,,,,,,,,,,419.975,,,,,,,,,,,,,,,,,,,16.134,,,,,,,,,,,,47.078,944.415,,,,804.3,,,21.925,,,,,,,,,,,1.998,,,,,9.464,,839.339,,468.797,,,,,,,,,,,,,,,,,,,,,,,,,,118.706,,,,,,,,,,,,120.977,,19.151,,,,,71.17,,,,,,,,,,,52.079,,,,,,,,,,,,,,,,,,,,,,,,254.458,,,,,18.451,15.884,,,,,,,,,,,,,,,,,,762.929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20026.281,,,,,,,,,,,,
,,"GBAORD, health, % of total GBAORD",,,,,,,,,,,,,,,,,,,6.552,2.306,,,,,,,2.095,,,,,,,,,,,,,,,,7.4,,,,,,,,,,,,,,,,,,,1.505,,,,,,,,,,,,3.725,4.514,,,,3.316,,,6.442,,,,,,,,,,,6.258,,,,,4.062,,6.436,,2.873,,,,,,,,,,,,,,,,,,,,,,,,,,6.36,,,,,,,,,,,,2.824,,4.704,,,,,5.258,,,,,,,,,,,5.669,,,,,,,,,,,,,,,,,,,,,,,,5.637,,,,,0.65,0.702,,,,,,,,,,,,,,,,,,6.724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, health, % of GDP",,,,,,,,,,,,,,,,,,,0.038,0.014,,,,,,,0.01,,,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,0.009,,,,,,,,,,,,0.037,0.054,,,,0.031,,,0.01,,,,,,,,,,,0.028,,,,,0.012,,0.048,,0.013,,,,,,,,,,,,,,,,,,,,,,,,,,0.011,,,,,,,,,,,,0.025,,0.025,,,,,0.048,,,,,,,,,,,0.024,,,,,,,,,,,,,,,,,,,,,,,,0.027,,,,,0.007,0.005,,,,,,,,,,,,,,,,,,0.051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, health, million NC",,,,,,,,,,,,,,,,,,,154.609,22.187,,,,,,,18.409,,,,,,,,,,,,,,,,342,,,,,,,,,,,,,,,,,,,117.9,,,,,,,,,,,,30.442,492.121,,,,485.063,,,6.891,,,,,,,,,,,113.946,,,,,4.466,,335.03,,56144,,,,,,,,,,,,,,,,,,,,,,,,,,107.364,,,,,,,,,,,,72.67,,20.6,,,,,414.653,,,,,,,,,,,9.157,,,,,,,,,,,,,,,,,,,,,,,,101.894,,,,,112,,,,,,,,,,,,,,,,,,,298.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, health, million USD PPPs",,,,,,,,,,,,,,,,,,,114.688,24.004,,,,,,,20.215,,,,,,,,,,,,,,,,276.408,,,,,,,,,,,,,,,,,,,12.988,,,,,,,,,,,,30.797,483.388,,,,514.449,,,17.688,,,,,,,,,,,1.612,,,,,5.774,,464.629,,298.879,,,,,,,,,,,,,,,,,,,,,,,,,,62.773,,,,,,,,,,,,79.241,,13.807,,,,,43.702,,,,,,,,,,,18.028,,,,,,,,,,,,,,,,,,,,,,,,159.075,,,,,12.035,,,,,,,,,,,,,,,,,,,450.889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12561.545,,,,,,,,,,,,
,,"GBAORD, health, million constant USD PPPs",,,,,,,,,,,,,,,,,,,179.168,36.35,,,,,,,31.274,,,,,,,,,,,,,,,,409.517,,,,,,,,,,,,,,,,,,,22.83,,,,,,,,,,,,46.238,765.109,,,,778.922,,,26.159,,,,,,,,,,,2.031,,,,,8.517,,731.576,,435.915,,,,,,,,,,,,,,,,,,,,,,,,,,107.495,,,,,,,,,,,,127.524,,20.498,,,,,76.501,,,,,,,,,,,30.05,,,,,,,,,,,,,,,,,,,,,,,,264.112,,,,,17.396,,,,,,,,,,,,,,,,,,,689.063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18772.471,,,,,,,,,,,,
,,"GBAORD, health, % of total GBAORD",,,,,,,,,,,,,,,,,,,6.527,2.519,,,,,,,2.053,,,,,,,,,,,,,,,,7.406,,,,,,,,,,,,,,,,,,,2.049,,,,,,,,,,,,3.807,3.466,,,,3.221,,,6.857,,,,,,,,,,,5.02,,,,,3.959,,6.02,,2.776,,,,,,,,,,,,,,,,,,,,,,,,,,5.502,,,,,,,,,,,,2.912,,4.998,,,,,6.218,,,,,,,,,,,4.096,,,,,,,,,,,,,,,,,,,,,,,,5.678,,,,,0.61,,,,,,,,,,,,,,,,,,,5.935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, health, % of GDP",,,,,,,,,,,,,,,,,,,0.037,0.015,,,,,,,0.01,,,,,,,,,,,,,,,,0.049,,,,,,,,,,,,,,,,,,,0.013,,,,,,,,,,,,0.035,0.045,,,,0.031,,,0.012,,,,,,,,,,,0.028,,,,,0.011,,0.042,,0.012,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,,,,,,,,,,0.026,,0.027,,,,,0.052,,,,,,,,,,,0.014,,,,,,,,,,,,,,,,,,,,,,,,0.028,,,,,0.007,,,,,,,,,,,,,,,,,,,0.046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, health, million NC",,,,,,,,,,,,,,,,,,,132.18,15.189,,,,,,,20.702,,,,,,,,,,,,,,,,354,,,,,,,,,,,,,,,,,,,99,,,,,,,,,,,,13.976,471.372,,,,444.671,,,6.65,,,,,,,,,,,,,,,,4.209,,290.745,,51242,,,,,,,,,,,,,,,,,,,,,,,,,,70.153,,,,,,,,,,,,71.54,,17.4,,,,,395.397,,,,,,,,,,,4.803,,,,,,,,,,,,,,,,,,,,,,,,120.98,,,,,150,40,,,,,,,,,,,,,,,,,,292.039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GBAORD, health, million USD PPPs",,,,,,,,,,,,,,,,,,,96.836,16.482,,,,,,,22.634,,,,,,,,,,,,,,,,285.457,,,,,,,,,,,,,,,,,,,10.835,,,,,,,,,,,,13.897,459.607,,,,470.499,,,19.789,,,,,,,,,,,,,,,,5.362,,419.808,,270.875,,,,,,,,,,,,,,,,,,,,,,,,,,48.925,,,,,,,,,,,,77.849,,11.319,,,,,41.222,,,,,,,,,,,10.075,,,,,,,,,,,,,,,,,,,,,,,,195.464,,,,,16.885,20.675,,,,,,,,,,,,,,,,,,454.549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11492.19,,,,,,,,,,,,
