CATEGORY,TIME,INDICATOR,SOURCE,DESCRIPTION,UNIT,MAP,GRAPH,FILE,OPTIONS,ID,AFG,ALB,DZA,AND,AGO,AIA,ATG,ARG,ARM,ABW,AUS,AUT,AZE,BHS,BHR,BGD,BRB,BLR,BEL,BLZ,BEN,BMU,BTN,BOL,BIH,BWA,BRA,VGB,BRN,BGR,BFA,BDI,KHM,CMR,CAN,CPV,CYM,CAF,TCD,CHL,CHN,COL,COM,COG,COK,CRI,CIV,HRV,CUB,CYP,CZE,PRK,COD,DNK,DJI,DMA,DOM,ECU,EGY,SLV,GNQ,ERI,EST,ETH,FJI,FIN,FRA,GAB,GMB,GEO,DEU,GHA,GIB,GRC,GRD,GTM,GIN,GNB,GUY,HTI,VAT,HND,HKG,HUN,ISL,IND,IDN,IRN,IRQ,IRL,ISR,ITA,JAM,JPN,JOR,KAZ,KEN,KIR,KWT,KGZ,LAO,LVA,LBN,LSO,LBR,LBY,LIE,LTU,LUX,MAC,MDG,MWI,MYS,MDV,MLI,MLT,MHL,MRT,MUS,MEX,FSM,MCO,MNG,MNE,MSR,MAR,MOZ,MMR,NAM,NRU,NPL,NLD,ANT,NZL,NIC,NER,NGA,NIU,NOR,OMN,PAK,PLW,PSE,PAN,PNG,PRY,PER,PHL,POL,PRT,QAT,KOR,MDA,ROU,RUS,RWA,KNA,LCA,VCT,WSM,SMR,STP,SAU,SEN,SRB,SYC,SLE,SGP,SVK,SVN,SLB,SOM,ZAF,ESP,LKA,SDN,SUR,SWZ,SWE,CHE,SYR,TJK,THA,MKD,TLS,TGO,TKL,TON,TTO,TUN,TUR,TKM,TCA,TUV,UGA,UKR,ARE,GBR,TZA,USA,URY,UZB,VUT,VEN,VNM,YEM,ZMB,ZWE,GUF,ESH,TWN,GRL,EAZ,SJM,PRI,IMN,JEY,GGY,VIR,KOS,SSD,BRIICS,AFRIC,ASM,ASME,ATF,BEL-VLG,BEL-WAL,BLX,BVT,CCK,CXR,E21,EA15,EA17,EU15,EU25,EU27,EU28,EUR,FLK,FRO,G20,G7M,GLP,GUM,HMD,IOT,JPN2,MNP,MTQ,MYT,NCL,NFK,NMEC,NOC,OAVG,OEU,OECD,PYF,REU,ROW,SCG,SGS,SHN,SPM,OTO,WLD,XKO,YUG,
,,"GOVERD, % of GDP",,,,,,,,,,,,,,,,0.166,0.243,,,0.124,0.16,,,,,0.261,0.149,,,,,,0.002,0.423,,,,0.298,0.171,,,,0.192,,,,,,0.285,0.01,,,,,,0.206,,0.117,0.267,,0.058,0.154,,,,,0.23,,,,0.104,0.153,,0.318,0.363,,,0.129,0.342,,,0.117,,0.012,,,,,,,0.015,0.259,0.637,0.508,0.044,0.381,,0.088,0.108,0.181,,0.264,,0.13,,,0.101,0.105,,0.099,,,,,,0.187,0.189,0,0.086,,,,,0.025,,,,0.094,,0.038,0.15,0.155,,,,,,,,0.223,,0.29,,,,,0.232,,0.274,,,0.086,,0.02,,0.021,0.205,0.111,,0.311,0.29,0.139,0.261,,,,,,,,,,0.192,0.293,,0.209,0.146,0.342,,,0.18,0.187,,0.117,,,0.165,,,0.089,0.038,0.106,,,,,0.042,0.466,0.066,,,,0.161,0.324,,0.166,,0.308,,,,,,,,,,,0.489,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.235,,,,,,,,,,,,,,,,,,,,0.256,,,,,,,,,,,,
,,"GOVERD, per capita population (USD PPPs)",,,,,,,,,,,,,,,,,,,,43.274,,,,,,,49.68,,,,,,,,,,,30.119,,,,,69.428,,,,,,14.353,0.796,,,,,,,,28.646,58.282,,,52.726,,,,,,,,,17.263,,,101.751,114.808,,,,109.304,,,29.741,,,,,,,,,,44.046,236.041,14.764,2.908,,,35.866,26.903,53.898,,83.504,,,,,,,,13.707,,,,,,26.378,129.258,,,,,,,5.586,,,,11.562,,,,12.88,,,,,,,,83.053,,74.541,,,,,110.98,,,,,,,,,,28.438,25.162,,75.44,,13.257,32.912,,,,,,,,,,16.691,,,115.208,24.342,81.801,,,17.491,51.73,,3.124,,,56.138,,,1.337,3.869,,,,,,9.977,37.035,7.759,,,,1.907,21.836,,54.286,,136.635,,,,,,,,,,,141.426,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GOVERD, compound annual growth rate at constant prices, %",,,,,,,,,,,,,,,,13.188,,,,13.425,,,,,,,8.588,,,,,,,,,,,,,,,,10.956,,,,,,13.818,,,,,,,,,,,,,-4.842,,,,,,,,,0.924,,,4.205,4.204,,,,4.045,,,12.919,,,,,,,,,,5.91,4.041,,,,,5.154,-0.805,-2.603,,-6.735,,,,,,,,40.866,,,,,,,10.993,,,,,,,,,,,-5.507,,,,,,,,,,,,-4.794,,-1.496,,,,,4.832,,,,,,,,,,-1.748,-2.246,,5.975,,10.887,1.773,,,,,,,,,,,,,-2.035,2.259,30.986,,,11.272,16.904,,,,,,,,,,,,,,,,,79.512,,,,,,,2.77,,1.29,,,,,,,,,,,-1.766,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.458,,,,,,,,,,,,,,,,,,,,1.969,,,,,,,,,,,,
,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GOVERD, million NC",,,,,,,,,,,,,,,,776.7,4690.3,,2486,269.832,17.466,,,,,117012.8,418.592,,,,,,0.182,,,,4.511,130,6185.018,,,,2374,,,,,,45142,33070.809,,,,5166.35,,541,,16.796,7868.405,,11014.833,2500.59,,,,,1310,,,,10.967,,,497.3,6060.096,,,18.798,7514.4,,,202.6,,,,,,,,,207.6,53639.9,,170214.8,,4484800,,138.4,690.5,2722,,1497546,,5985.2,,,22.789,87.4,,8.594,,,,,,33.741,49.2,,9462.394,,296.9,,,0.605,,,,8880.554,,1.231,5173.9,2.323,,,,,,,,1253,,,,,,,4300,,,,,10.995,,12532.226,91.01,,2011.2,173.799,,2675861.7,,325.369,49545.2,,,,,,,,,,2207.892,15.599,,442.174,70.504,75.084,,,2511.381,1427.504,2321.1,62.73,,,2962,140,,3.75,,314.762,,,,,49.64,139.5,230.494,,,,29784.426,1317.633,,2169.6,,38621,,,,,,,,,,,61143.825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GOVERD, million USD PPPs",,,,,,,,,,,,,,,,772.068,29.664,,1819.041,307.235,92.906,,,,,193.528,471.118,,,,,,0.285,,,,7.956,258.449,32.661,,,,1926.031,,,,,,16100.477,35.499,,,,24.764,,153.041,,26.04,545.316,,67.329,295.523,,,,,1370.293,,,,22.212,,,510.884,6479.18,,,30.816,8585.509,,,291.655,,,,,,,,,35.306,417.729,,15071.26,,2404.193,,139.607,195.385,3194.692,,11158.279,,194.306,,,214.991,9.871,,21.517,,,,,,90.702,51.713,,24.379,,228.209,,,1.131,,,,1238.453,,,23.913,7.957,,,,,,,,1379.988,,,,,,,471.103,,,,,23.293,,7.821,66.723,,1098.764,256.99,,3370.237,,256.395,4289.034,,,,,,,,,,98.242,3.861,,485.905,124.873,123.503,,,734.6,1863.456,99.588,109.86,,,318.625,82.735,,5.752,,18.439,,,,,16.519,266.73,290.905,,,,62.654,1093.471,,3153.579,,38621,,,,,,,,,,,3175.973,,,,,,,,,,,,,,,,,,,,,,,,,,,,30089.286,,,,,,,,,,,,,,,,,,,,88892.266,,,,,,,,,,,,
,,"GOVERD, million constant USD PPPs",,,,,,,,,,,,,,,,876.875,33.691,,2146.555,359.524,105.194,,,,,219.589,560.115,,,,,,0.324,,,,9.04,293.669,37.096,,,,2222.477,,,,,,18291.873,40.319,,,,28.127,,173.805,,29.55,621.127,,76.471,383.732,,,,,1555.83,,,,30.348,,,610.23,7860.008,,,35.008,9923.537,,,331.497,,,,,,,,,40.102,529.968,,17117.68,,2730.657,,161.426,194.032,3932.129,,12611.217,,220.688,,,242.762,11.211,,26.53,,,,,,103.181,65.786,,27.689,,259.209,,,1.285,,,,1558.177,,,27.16,9.034,,,,,,,,1627.847,,,,,,,581.814,,,,,26.499,,8.883,75.773,,1323.888,317.595,,3616.741,,378.293,6729.996,,,,,,,,,,111.581,4.386,,551.872,153.193,136.337,,,834.202,2257.828,113.111,124.75,,,370.962,103.025,,6.534,,20.943,,,,,18.763,302.679,394.533,,,,71.162,1241.682,,3556.254,,43865.261,,,,,,,,,,,3607.282,,,,,,,,,,,,,,,,,,,,,,,,,,,,35756.237,,,,,,,,,,,,,,,,,,,,102606.665,,,,,,,,,,,,
,,"GOVERD, % of total gross domestic R&D expenditures (GERD)",,,,,,,,,,,,,,,,39.654,95.806,,15.568,5.14,68.64,,,,,37.295,7.747,,,,,,7.141,,,,91.594,67.01,100,,,,8.898,,,,,,22.957,6.999,,,,17,,20.92,,36.114,22.428,,100,6.864,,,,,100,,,,13.261,,,9.466,16.979,,,78.354,13.671,,,19.834,,,,,,,,,2.184,29.55,,70.578,,54.3,,7.52,2.936,17.846,,9.489,,41.051,,,100,46.489,,19.44,,,,,,24.646,10.99,,51.906,,10.44,,,2.524,,,,25.915,,100,81.833,13.659,,,,,,,,13.233,,,,,,,15.618,,,,,32.337,,35.931,25.631,,39.012,15.653,,12.061,,34.146,25.273,,,,,,,,,,49.966,97.5,,10.886,30.495,19.833,,,20.911,15.957,60.961,38.313,,,3.114,1.069,,90.795,,48.242,,,,,51.865,49.139,7.955,,,,74.409,35.302,,10.715,,12.636,,,,,,,,,,,23.225,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.804,,,,,,,,,,,,,,,,,,,,12.217,,,,,,,,,,,,
,,"GOVERD, % of GDP",,,,,,,,,,,,,,,,0.16,0.246,,0.269,0.112,0.205,,,,,0.234,0.14,,,,,,0.001,,,,0.031,0.318,0.242,,,,0.178,,,,,,0.279,0.011,,,,0.064,,0.216,,0.121,0.257,,0.268,0.166,,,,,0.257,,,,0.113,,,0.314,0.354,,,0.191,0.331,,,0.105,,,,,,,,,0.016,0.255,,0.525,,0.283,,0.089,0.114,0.188,,0.287,,0.102,,,0.13,0.093,,0.078,,,,,,0.185,0.176,,0.116,,0.058,,,0.012,,,,0.102,,0.037,0.188,0.139,,,,,,,,0.239,,,,,,,0.241,,,,,0.073,,0.026,0.04,,0.216,0.114,,0.305,,0.131,0.273,,,,,,,,,,0.152,0.338,,0.229,0.153,0.271,,,0.17,0.166,0.097,0.113,,,0.106,0.029,,0.061,,0.112,,,,,0.059,0.359,0.04,,,,0.199,0.369,,0.166,,0.315,,,,,,,,,,,0.525,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.229,,,,,,,,,,,,,,,,,,,,0.258,,,,,,,,,,,,
,,"GOVERD, per capita population (USD PPPs)",,,,,,,,,,,,,,,,,,,91.253,37.608,,,,,,,45.208,,,,,,,,,,,28.758,,,,,60.3,,,,,,12.287,0.84,,,,,,,,27.688,53.426,,,54.681,,,,,,,,,16.379,,,97.74,106.681,,,,104.046,,,26.377,,,,,,,,,,41.33,,13.719,,,,34.512,28.696,54.915,,87.388,,,,,,,,9.508,,,,,,23.701,112.888,,,,,,,2.669,,,,11.689,,,,10.881,,,,,,,,84.757,,,,,,,102.594,,,,,,,,,,28.778,24.513,,70.156,,11.737,29.771,,,,,,,,,,12.276,,,116.608,23.244,61.844,,,15.448,43.479,5.862,2.793,,,35.428,11.196,,0.848,,,,,,,12.806,26.856,4.303,,,,2.024,23.241,,53.316,,131.9,,,,,,,,,,,139.979,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GOVERD, compound annual growth rate at constant prices, %",,,,,,,,,,,,,,,,12.409,,,-3.303,-0.9,,,,,,,15.803,,,,,,,,,,,,,,,,-2.643,,,,,,1.198,,,,,,,,,,0.533,,,-3.096,,,,,,,,,-0.767,,,1.875,3.389,,,,1.72,,,-0.913,,,,,,,,,,,,,,,,8.078,-0.712,2.827,,3.703,,,,,,,,0.131,,,,,,,6.432,,,,,,,,,,,4.637,,,,,,,,,,,,1.67,,,,,,,1.868,,,,,,,,,,3.416,-1.345,,8.216,,15.143,-4.084,,,,,,,,,,,,,-2.678,-9.472,2.809,,,6.631,8.867,,,,,-12.793,-0.661,,,,,,,,,,,-10.616,,,,,,,2.434,,-0.911,,,,,,,,,,,2.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.549,,,,,,,,,,,,,,,,,,,,1.044,,,,,,,,,,,,
,2003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GOVERD, million NC",,,,,,,,,,,,,,,,634.4,5148.8,,,,14.731,,,,,82675.3,354.449,,,,,,0.07,,,,1.246,121.3,6628.789,,,,2361,,,,,,41708,13075.333,,,,2741.06,,485,,15.555,7524.888,,,2527.5,,,,6.5,,,,,10.539,,,485.2,5766.558,,,14.506,7307.4,,,198.39,,,,,,,,,207.5,55091,5883,147244.7,,4258339,,127.4,694.7,2582,,1460139,,7157.8,,,20.469,62.4,,8.039,,,,,,29.223,44.9,,13875.663,,,,,0.792,,,,7832.478,,,3775.4,1.794,,,,,,,,1216,,461.2,,,,,4121.3,,,,,22.776,,10893.073,78.12,1130,1853.7,172.045,,2401051,,244.666,42944.9,,,,,,,,,,3834.326,15.296,,435.821,73.624,70.689,,,2210.9,1261.763,,61,,,3382,,,3.143,3493,352.518,,,,,56.08,115,229.326,,,,31339.291,1205.755,,2067.7,,37933,,,,,,,,,,,59927.521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GOVERD, million USD PPPs",,,,,,,,,,,,,,,,669.905,33.69,,,,82.296,,,,,163.254,404.098,,,,,,0.109,,,,2.477,248.057,34.099,,,,1925.374,,,,,,15478.258,14.655,,,,14.507,,138.492,,24.191,530.199,,,291.928,,,,17.473,,,,,21.67,,,483.666,6194.074,,,25.096,8146.639,,,289.248,,,,,,,,,33.11,450.994,63.452,13423.71,,2678.118,,126.752,191.519,3094.3,,10445.202,,262.633,,,208.867,7.21,,21.23,,,,,,78.556,46.488,,39.769,,,,,1.464,,,,1151.898,,,19.963,6.341,,,,,,,,1312.347,,308.013,,,,,447.567,,,,,47.95,,7.211,58.87,76.928,1026.086,256.562,,3031.013,,207.687,4352.008,,,,,,,,,,181.129,4.595,,485.865,135.094,116.15,,,670.481,1659.885,,117.083,,,356.11,,,5.494,316.08,20.065,,,,,19.781,221.58,310.99,,,,68.88,1122.677,,2967.887,,37933,,,,,,,,,,,3021.759,,,,,,,,,,,,,,,,,,,,,,,,,,,,28620.17,,,,,,,,,,,,,,,,,,,,85655.819,,,,,,,,,,,,
,,"GOVERD, million constant USD PPPs",,,,,,,,,,,,,,,,780.078,39.317,,,,96.097,,,,,190.351,483.679,,,,,,0.127,,,,2.894,289.523,39.795,,,,2282.81,,,,,,18075.305,17.102,,,,16.93,,161.611,,28.232,617.835,,,395.991,,,,20.386,,,,,30.582,,,599,7602.363,,,29.293,9755.719,,,334.55,,,,,,,,,38.643,571.243,68.688,15666.31,,3125.441,,149.36,195.422,3824.021,,12160.85,,306.499,,,241.863,8.413,,26.495,,,,,,91.769,61.811,,46.411,,,,,1.707,,,,1489.128,,,23.298,7.389,,,,,,,,1601.106,,377.367,,,,,571.145,,,,,55.981,,8.415,68.698,89.776,1280.152,321.924,,3342.145,,328.542,7016.584,,,,,,,,,,211.384,5.362,,567.059,169.222,132.612,,,782.326,2073.938,,136.738,,,425.381,,,6.407,368.892,23.417,,,,,23.081,258.557,441.391,,,,80.386,1310.218,,3471.751,,44268.525,,,,,,,,,,,3526.539,,,,,,,,,,,,,,,,,,,,,,,,,,,,34867.398,,,,,,,,,,,,,,,,,,,,101546.163,,,,,,,,,,,,
,,"GOVERD, % of total gross domestic R&D expenditures (GERD)",,,,,,,,,,,,,,,,41.149,98.7,,,,63.432,,,,,36.978,6.846,,,,,,2.593,,,,59.215,70.112,100,,,,9.562,,,,,,27.09,3.077,,,,11,,21.956,,38.039,23.335,,,7.006,,,,34.946,,,,,15.762,,,9.694,16.681,,,77.84,13.399,,,20.29,,,,,,,,,2.427,31.342,24.802,73.306,,56.9,,7.783,3.086,17.483,,9.31,,61.475,,,100,33.405,,23.376,,,,,,26.428,10.545,,60.487,,,,,6.968,,,,26.168,,,81.974,14.895,,,,,,,,13.293,,27.78,,,,,15.143,,,,,51.8,,35.931,35.356,19.12,40.667,16.874,,12.592,,32.106,25.282,,,,,,,,,,60.272,97.452,,12.727,31.613,22.116,,,21.928,15.363,,38.978,,,3.495,,,95.869,22.537,62.284,,,,,68.516,49.983,10.438,,,,98.335,40.566,,10.391,,12.909,,,,,,,,,,,24.667,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.624,,,62.654,,,,,,,,,,,,,,,,,12.337,,,,,,,,,,,,
,,"GOVERD, % of GDP",,,,,,,,,,,,,,,,0.156,0.317,,,,0.206,,,,,0.226,0.125,,,,,,0,,,,0.01,0.334,0.271,,,,0.189,,,,,,0.304,0.005,,,,0.04,,0.209,,0.121,0.269,,,0.176,,,,0.02,,,,,0.121,,,0.32,0.352,,,0.169,0.329,,,0.111,,,,,,,,,0.017,0.289,0.678,0.518,,0.338,,0.088,0.12,0.186,,0.283,,0.155,,,0.144,0.074,,0.084,,,,,,0.175,0.171,,0.205,,,,,0.017,,,,0.102,,,0.177,0.119,,,,,,,,0.24,,0.319,,,,,0.254,,,,,0.166,,0.026,0.038,0.025,0.219,0.118,,0.296,,0.123,0.305,,,,,,,,,,0.314,0.401,,0.258,0.178,0.275,,,0.167,0.157,,0.132,,,0.126,,,0.066,0.055,0.131,,,,,0.079,0.325,0.049,,,,0.237,0.435,,0.166,,0.33,,,,,,,,,,,0.546,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23,,,0.54,,,,,,,,,,,,,,,,,0.264,,,,,,,,,,,,
,,"GOVERD, per capita population (USD PPPs)",,,,,,,,,,,,,,,,,,,,,,,,,,,38.945,,,,,,,,,,,27.604,,,,,60.853,,,,,,11.881,0.351,,,,,,,,25.816,51.972,,,54.155,,,,,,,,,15.916,,,92.816,102.715,,,,98.706,,,26.257,,,,,,,,,,44.523,219.354,12.399,,,,31.847,28.628,53.716,,81.844,,,,,,,,9.279,,,,,,20.919,102.934,,,,,,,3.469,,,,11,,,,8.674,,,,,,,,80.883,,76.483,,,,,98.046,,,,,,,,,,26.864,24.531,,63.332,,9.472,30.087,,,,,,,,,,22.617,,,118.072,25.141,58.169,,,14.305,39.337,,3.138,,,39.752,,,0.83,4.938,,,,,,15.406,22.518,4.656,,,,2.474,23.664,,50.441,,130.755,,,,,,,,,,,133.677,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GOVERD, compound annual growth rate at constant prices, %",,,,,,,,,,,,,,,,26.579,,,,,,,,,,,-6.714,,,,,,,,,,,,,,,,-7.502,,,,,,10.073,,,,,,,,,,9.679,,,-1.79,,,,,,,,,6.904,,,-3.264,-0.841,,,,-1.543,,,-0.6,,,,,,,,,,-7.266,-0.868,,,,,-1.546,3.925,-2.441,,0.062,,,,,,,,17.58,,,,,,,15.071,,,,,,,,,,,5.129,,,,,,,,,,,,,,-0.584,,,,,-0.256,,,,,,,,,,-10.508,-14.169,,-0.026,,42.801,14.306,,,,,,,,,,,,,-1.263,25.165,-14.643,,,11.503,9.601,,,,,9.048,,,,,,,,,,,,43.833,,,,,,,14.279,,3.467,,,,,,,,,,,9.126,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.655,,,,,,,,,,,,,,,,,,,,1.552,,,,,,,,,,,,
,2002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GOVERD, million NC",,,,,,,,,,,,,,,,452.4,3440.9,,2482.2,266.428,9.942,,,,,52911.5,372.644,,,,,32.928,,,,,1.142,113.063,7566.62,,2116.66,,2472,,,,,,36930,8735.04,,,,,,446,,13.541,6786.9,,,2536,,,,5.3,,,,,9.453,,,500.5,5708.524,,,12.759,7333.389,,,,,,,,,,,,237.1,56328,5912,138393.2,,2916889,,125.3,671.3,2565,,1483211,,,,,20.864,63.1,3340,6.517,,,,,,33.335,38,,,,507.1,,,1.864,,,,6864.676,,,3056.8,,,,,,,,,1106,,,,,,,4020,,7811.04,,,21.922,,11074.5,64.76,976,2055.6,193.782,,2322817,,138.837,33020,,,,0.2,,,,,,3010.45,15.27,,449.065,55.832,78.384,,,,1107.815,,60,,,,140,,2.303,,357.679,,,,,51.01,81,129.289,,,,38817.333,949.108,,1766.9,,35945,133.647,,,,685927.12,,,,,,55693.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"GOVERD, million USD PPPs",,,,,,,,,,,,,,,,519.403,23.079,,1857.253,296.098,58.141,,,,,133.872,426.708,,,,,18.334,,,,,2.364,232.162,38.701,,2.001,,2010.846,,,,,,13784.189,10.254,,,,,,129.916,,21.805,469.411,,,296.206,,,,15.452,,,,,19.44,,,501.436,6338.028,,,22.384,8029.926,,,,,,,,,,,,34.868,476.785,64.892,12839.15,,2034.873,,127.597,193.867,3114.796,,10316.253,,,,,217.33,7.431,2.119,18.054,,,,,,87.264,39.708,,,,407.309,,,3.471,,,,1047.451,,,17.39,,,,,,,,,1227.712,,,,,,,443.869,,655.619,,,45.766,,8.065,49.285,67.232,1142.13,288.332,,3017.54,,141.909,3560.682,,,,0.118,,,,,,156.982,4.764,,482.347,107.057,134.383,,,,1492.385,,123.457,,,,81.883,,5.095,,20.29,,,,,19.484,156.069,218.67,,,,89.139,936.928,,2561.183,,35945,14.352,,,,243.172,,,,,,2715.014,,,,,,,,,,,,,,,,,,,,,,,,,,,,28108.075,,,,,,,,,,,,,,,,,,,,83033.383,,,,,,,,,,,,
,,"GOVERD, million constant USD PPPs",,,,,,,,,,,,,,,,616.278,27.471,,2295.725,366.087,69.203,,,,,159.309,518.49,,,,,21.824,,,,,2.814,275.992,46.066,,2.382,,2467.956,,,,,,16421.257,12.205,,,,,,154.636,,25.937,563.314,,,403.21,,,,18.384,,,,,28.607,,,619.209,7666.852,,,26.621,9908.572,,,,,,,,,,,,41.503,616.001,69.29,15282.2,,2422.099,,151.706,188.041,3919.697,,12153.258,,,,,258.481,8.846,2.522,22.534,,,,,,103.835,53.715,,,,484.818,,,4.134,,,,1416.477,,,20.698,,,,,,,,,1487.884,,,,,,,572.609,,780.355,,,54.482,,9.6,58.637,80.023,1430.464,375.066,,3343.018,,230.07,6138.431,,,,0.141,,,,,,186.858,5.671,,574.315,135.199,155.362,,,,1892.256,,146.821,,,,104.401,,6.061,,24.152,,,,,23.194,185.642,306.877,,,,106.101,1115.564,,3037.972,,42784.967,17.083,,,,289.445,,,,,,3231.628,,,,,,,,,,,,,,,,,,,,,,,,,,,,34640.645,,,,,,,,,,,,,,,,,,,,99994.312,,,,,,,,,,,,
,,"GOVERD, % of total gross domestic R&D expenditures (GERD)",,,,,,,,,,,,,,,,37.219,100,,18.788,5.688,54.384,,,,,32.603,7.165,,,,,21,,,,,68.539,71.411,100,,25.328,,10.503,,,,,,28.681,2.554,,,,,,22.233,,40.765,22.966,,,7.365,,,,33.544,,,,,16.98,,,10.362,16.533,,,92.13,13.742,,,,,,,,,,,,3.143,32.85,24.534,76.51,,57.5,,8.727,2.832,17.569,,9.537,,,,,100,42.264,50.915,18.981,,,,,,33.391,,,,,20.279,,,16.499,,,,25.111,,,78.311,,,,,,,,,12.644,,,,,,,15.802,,79.823,,,49.3,,35.931,31.663,16.915,45.458,18.832,,13.407,,24.171,24.458,,,,13.333,,,,,,42.684,98.136,,13.19,26.559,23.063,,,,15.4,,38.961,,,,,,96.529,,56.548,,,,,68.765,45.338,7.014,,,,97.419,42.107,,9.189,,12.842,19.4,,,,66.43,,,,,,24.816,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.666,,,,,,,,,,,,,,,,,,,,12.416,,,,,,,,,,,,
,,"GOVERD, % of GDP",,,,,,,,,,,,,,,,0.134,0.253,,0.31,0.118,0.164,,,,,0.203,0.135,,,,,0.058,,,,,0.01,0.334,0.339,,0.013,,0.208,,,,,,0.303,0.004,,,,,,0.211,,0.114,0.254,,,0.18,,,,0.019,,,,,0.122,,,0.338,0.358,,,0.171,0.332,,,,,,,,,,,,0.018,0.323,0.701,0.546,,0.285,,0.092,0.117,0.191,,0.287,,,,,0.18,0.084,0.019,0.078,,,,,,0.219,0.151,,,,0.123,,,0.041,,,,0.098,,,0.168,,,,,,,,,0.224,,,,,,,0.258,,0.163,,,0.169,,0.031,0.034,0.023,0.254,0.136,,0.305,,0.091,0.286,,,,0.016,,,,,,0.29,0.4,,0.273,0.15,0.332,,,,0.148,,0.154,,,,0.03,,0.069,,0.138,,,,,0.091,0.246,0.036,,,,0.333,0.405,,0.151,,0.327,0.046,,,,0.128,,,,,,0.521,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.232,,,,,,,,,,,,,,,,,,,,0.265,,,,,,,,,,,,
,,"GOVERD, per capita population (USD PPPs)",,,,,,,,,,,,,,,,,,,95.268,36.636,,,,,,,41.297,,,,,,,,,,,25.659,,,,,64.134,,,,,,10.642,0.249,,,,,,,,23.609,46.017,,,55.099,,,,,,,,,14.216,,,96.43,105.821,,,,97.346,,,,,,,,,,,,,46.934,225.673,12.056,,,,32.574,29.508,54.495,,80.952,,,,,,,,7.815,,,,,,22.85,88.996,,,,,,,8.122,,,,10.128,,,,,,,,,,,,76.024,,,,,,,97.808,,,,,,,,,,29.873,27.672,,63.364,,6.447,24.505,,,,,,,,,,19.717,,,115.505,19.911,67.336,,,,36.027,,3.41,,,,11.24,,0.773,,,,,,,15.246,16.009,3.313,,,,3.346,19.607,,43.729,,124.972,4.361,,,,2.837,,,,,,120.555,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
