CATEGORY,TIME,INDICATOR,SOURCE,DESCRIPTION,UNIT,MAP,GRAPH,FILE,OPTIONS,ID,AFG,ALB,DZA,AND,AGO,AIA,ATG,ARG,ARM,ABW,AUS,AUT,AZE,BHS,BHR,BGD,BRB,BLR,BEL,BLZ,BEN,BMU,BTN,BOL,BIH,BWA,BRA,VGB,BRN,BGR,BFA,BDI,KHM,CMR,CAN,CPV,CYM,CAF,TCD,CHL,CHN,COL,COM,COG,COK,CRI,CIV,HRV,CUB,CYP,CZE,PRK,COD,DNK,DJI,DMA,DOM,ECU,EGY,SLV,GNQ,ERI,EST,ETH,FJI,FIN,FRA,GAB,GMB,GEO,DEU,GHA,GIB,GRC,GRD,GTM,GIN,GNB,GUY,HTI,VAT,HND,HKG,HUN,ISL,IND,IDN,IRN,IRQ,IRL,ISR,ITA,JAM,JPN,JOR,KAZ,KEN,KIR,KWT,KGZ,LAO,LVA,LBN,LSO,LBR,LBY,LIE,LTU,LUX,MAC,MDG,MWI,MYS,MDV,MLI,MLT,MHL,MRT,MUS,MEX,FSM,MCO,MNG,MNE,MSR,MAR,MOZ,MMR,NAM,NRU,NPL,NLD,ANT,NZL,NIC,NER,NGA,NIU,NOR,OMN,PAK,PLW,PSE,PAN,PNG,PRY,PER,PHL,POL,PRT,QAT,KOR,MDA,ROU,RUS,RWA,KNA,LCA,VCT,WSM,SMR,STP,SAU,SEN,SRB,SYC,SLE,SGP,SVK,SVN,SLB,SOM,ZAF,ESP,LKA,SDN,SUR,SWZ,SWE,CHE,SYR,TJK,THA,MKD,TLS,TGO,TKL,TON,TTO,TUN,TUR,TKM,TCA,TUV,UGA,UKR,ARE,GBR,TZA,USA,URY,UZB,VUT,VEN,VNM,YEM,ZMB,ZWE,GUF,ESH,TWN,GRL,EAZ,SJM,PRI,IMN,JEY,GGY,VIR,KOS,SSD,BRIICS,AFRIC,ASM,ASME,ATF,BEL-VLG,BEL-WAL,BLX,BVT,CCK,CXR,E21,EA15,EA17,EU15,EU25,EU27,EU28,EUR,FLK,FRO,G20,G7M,GLP,GUM,HMD,IOT,JPN2,MNP,MTQ,MYT,NCL,NFK,NMEC,NOC,OAVG,OEU,OECD,PYF,REU,ROW,SCG,SGS,SHN,SPM,OTO,WLD,XKO,YUG,
,,"Researchers, per thousand employment",,,,,,,,,,,0.659,,,,,2.025,,,,7.349,,,,,,,7.789,,,,,,0.223,,1.282,,,3.354,,,,,8.32,,,,,,1.499,0.291,,,,0.296,0.206,3.332,,1.894,4.91,,,10.125,,,,,,,,,5.44,0.049,,16.42,7.677,,,,6.92,,,4.216,,0.079,,,,,,,5.334,3.804,13.36,0.347,,,,5.905,,3.367,,10.386,,,,,0.347,,,3.386,,,,,,5.341,7.239,1.212,0.103,,,,,3.256,,,,1.225,,,,,,,,,,,,5.739,,6.213,,0.023,,,9.005,,0.276,,,0.255,,0.169,,0.213,4.422,4.191,,7.867,1.677,2.477,6.798,,,,,,,,,,,,,10.254,5.228,5.651,,,1.355,5.546,,,,,12.647,,,,0.551,2.037,,0.079,,,,3,1.95,,,,,,,8.616,,7.648,,1.768,,0.302,,,,,,,8.938,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.223,,,,,,,0.734,,,,,,,,,,,,,6.961,,,,,,,,,,,,
,,"Women researchers, headcount",,,,,,,,,,,4808,,,,,24789,2329,,,,6056,,,,,7897,14413,,,,,,,533,,,,5429,37,,,,,,,,,,,5503,,,,569,395,4619,2703,464,10826.62,,,12908.281,,,,,,81,,,2337,138,,15348.985,70346.8,,4,4275,86733,,,12147,,262,,,,,,,,10731,1501,,10874,,,5349,,40610,,102948,,6013,,,,977,,2963,,,,,,5798,445,157,563,,,,,255,,,,,,5,819,252,,6580,,,,,,12150,,,,,4839,,11560,,7261,,,,,368,,5557,38426,16757,,30174,1120,13409,165993,,,,,,,,,,5050,5,,7346,7268,2659,,,15598,66418,,4483,,,29477,,,,17134,1197,,,,,183,11345,30239,,,,291,37586,,130074.373,,,,,,1843,,,116,,,,22712.167,,,,,,,,,,,,,,,,,,,,,,,,,,,,630164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Women researchers, % of total researchers",,,,,,,,,,,34.8,,,,,50.538,46.1,,,,52.2,,,,,43.2,29.561,,,,,,,30.8,,,,45.5,12.3,,,,,,,,,,,36.3,,,,39.4,16.5,44.6,48.9,32.6,28.838,,,29.701,,,,,,31.2,,,40.757,6.3,,30.231,27.96,,8.7,52.7,21.35,,,36.373,,42.6,,,,,,,,34.168,39.283,,30.6,,,30.301,,32.35,,11.944,,50.5,,,,44.7,,51.548,,,,,,48.6,18.215,27.6,35,,,,,26.2,,,,,,50,47.3,39.8,,26.5,,,,,,21.027,,,,,17,,31.624,,23.4,,,,,46.8,,52,39.26,44.367,,12.856,43.4,45.288,42.44,,,,,,,,,,43.7,35.7,,26.265,41.47,34.785,,,39.724,36.69,,40,,,35.747,,,,50.3,49.1,,,,,33.4,44.6,36.061,,,,37.5,44.1,,35.656,,,,,,49.7,,,27.4,,,,19.587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Women, glass ceiling index",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Researchers employed in the business sector, headcount",,,,,,,,,,,,,,,,4715,,,,,,,,,,,19927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11068.98,,,24264.353,,,,,,,,,1402,,,26121.747,112265.95,,,,186732,,,6357,,,,,,,,,,6108,1439,,,,,7696,36759,31485,,519360,,,,,,,,606,,,,,,,1807,,,,,,,,,,,29191,,,,,,,,,,,,29228,,4920,,,,,13926,,,,,,,,,,11403,6186,,154306,,10644,221445,,,,,,,,,,,,,15964,2414,2203,,,7480,43627,,,,,42476,,,,,,,,,,,,10952,,,,,,,95661,,,,,,,,,,,,,56900.596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Researchers employed in the high education sector, headcount",,,,,,,,,,,,,,,,29237,,,,,,,,,,,26059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17343.26,,,15682,,,,,,,,,3618,,,18495,107356,,,,174623,,,23984,,,,,,,,,,19086,1249,,,,,9500,,70187,,295476,,,,,,,,4368,,,,,,,205,,,,,,,,,,,,,,,,,,,,,,,20754,,15066,,,,,18087,,,,,,,,,,72261,21384,,64895,,11492,30111,,,,,,,,,,,,,9991,12249,3564,,,28879,108823,,,,,34942,,,,,,,,,,,,67504,,,,,,,255049,,,,,,,,,,,,,41958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Researchers employed in the public sector, headcount,  % total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Researchers, FTE",,,,,,,,,,,,,,,,29471,,,81191.5,25955.2,,,,,,,32400.384,,,,,,238.754,,100238,,101.9,9827,,,,,130380,,,,,,926252,4715.359,,,,459,,7140,,583,16299.667,,,26166.944,,,,,,,,,3369,,,41003.527,202377.2,,,,270215,,,,,,,,,,,,14593,14904,,,,,,11010,,72012.1,,653747,,,,,373,,,3324,,20,,,,7356,2030.8,244.4,848,,12669.5,,,436,,,,39724,,9,,,,,,,,,,48402,,,,106,,,20662.3,,,,,277,,495.1,,,60944,20684.126,,156219.691,2725,21257,477647,,,,,,,,,,,,,21359.22,10717.8,4030,,,17914.51,100994.4,2679,,,,48784,25400,,,,1069,,137,,,,8038,33876.55,,,,,,,228969.09,,1105173.906,,15083,,2749,,,,,,,81208.812,39.9,,,,,,,,,,,,9,,,,,,,,,,,,,,,1308666.399,,,,,,,50,,,,,,,,,,,,,3562685.041,,,,,,,,,,,,
,,"Researchers, headcount",,,,,,,,,,,,,,,,46167,4788,,,44127,11531,,,,,17034,47363,,,,,,1116,,164672,,244,11377,293,,,,,,,,,,,9793,,,,1076,,13139,5115,1226,34151.88,,9072,39532.856,,,,,,258,,,,,,51219,249533.4,80,44,10910,,,,,,,,,,,,,17208,30420,,,,51899,,16641,,110595,,830474,,10382,,,373,2019,,5625,,68,,215,,11636,,421,1527,,23092,,,893,,,,,,9,1991,597,,24483,,,,,,60588,,,326,131,24727,,,,,,,484,,864,4965,,96531,36812,,209979,2725,27253,401425,,,,,,,,,,11637,,,25251,17354,5842,,,37001,169971,4602,9340,,,,43220,,1548,,2266,,413,,,526,17933,77110,,,,724,85742,,,,,,,,3148,,,356,,,,108890.794,62,,,,,,,3,,,,,10,,,,,,,,,,,,,,,,,,,,,,61,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Researchers, per thousand employment",,,,,,,,,,,,,,,,1.945,,,8.242,6.78,,,,,,,7.724,,,,,,0.22,,1.231,,0.611,3.29,,,,,8.053,,,,,,1.247,0.27,,,,0.272,,4.194,,1.63,3.375,,,9.536,,,,,,,,,5.627,,,17.275,7.726,,,,6.869,,,,,,,,,,,,4.397,3.56,,,,,,5.886,,2.956,,10.056,,,,,0.351,,,3.46,,0.037,,,,5.158,6.784,1.058,0.104,,1.219,,,3.037,,,,1.116,,,,,,,,,,,,5.844,,,,0.025,,,8.892,,,,,0.215,,0.209,,,4.429,4.084,,6.926,1.78,2.259,7.095,,,,,,,,,,,,,9.68,5.214,4.315,,,1.487,5.324,0.372,,,,11.248,6.082,,,,2.022,,0.06,,,,2.7,1.726,,,,,,,8.025,,7.807,,1.638,,0.269,,,,,,,8.298,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.983,,,,,,,0.778,,,,,,,,,,,,,6.796,,,,,,,,,,,,
,,"Women researchers, headcount",,,,,,,,,,,,,,,,23487,2235,,,10427,6110,,,,,7556,13635,,,,,,,,,,99,5258,34,,,,,,,,,,,4916,,,,447,,5404,,393,9730.18,,,,,,,,,80,,,,,,14834,69271.76,25,3,5664,,,,,,,,,,,,,,10484,,,,10300,,4985,,33064,,98690,,5017,,,,971,,2972,,34,,,,5658,,92,512,,8275,,,211,,,,,,4,907,236,,6872,,,,,,,,,,,4286,,,,,,,199,,444,,,37594,16326,,25198,1220,11632,172177,,,,,,,,,,5071,,,6506,7152,1900,,,14152,61377,1628,2830,,,,11555,,407,,1089,,,,,205,10045,28075,,,,272,37634,,,,,,,,1529,,,79,,,,20489.281,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Women researchers, % of total researchers",,,,,,,,,,,,,,,,50.874,46.7,,,23.63,53,,,,,44.4,28.788,,,,,,,,,,40.6,46.2,11.6,,,,,,,,,,,35.8,,,,41.5,,41.1,,32.1,28.491,,,,,,,,,31,,,,,,28.962,27.761,31.3,6.8,51.9,,,,,,,,,,,,,,34.464,,,,19.8,,29.956,,29.896,,11.884,,48.3,,,,48.1,,52.836,,55.7,,,,48.6,,21.9,33.5,,35.8,,,23.6,,,,,,44.4,45.6,39.5,,28.1,,,,,,,,,,,17.3,,,,,,,41.1,,51.4,,,38.945,44.35,,12,44.8,42.682,42.891,,,,,,,,,,43.6,,,25.765,41.212,32.523,,,38.248,36.11,35.4,30.3,,,,26.735,,26.3,,48.1,,,,,39,44,36.409,,,,37.6,43.9,,,,,,,,48.6,,,24.2,,,,18.816,27.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Women, glass ceiling index",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Researchers employed in the business sector, headcount",,,,,,,,,,,,,,,,4597,,,,20587,,,,,,,19428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11732.19,,,21656.856,,,,,,,,,,,,27182,114930.39,,,,,,,,,,,,,,,,,5455,,,,,,7120,33280,31676,,490551,,,,,,,,550,,,,,,,,,,,,,,,,,,25061,,,,,,,,,,,,31278,,,,,,,14361,,,,,,,,,,10189,6144,,134300,,9264,239172,,,,,,,,,,,,,14069,2181,1913,,,6575,40008,,,,,,13965,,,,,,,,,,,6841,,,,,,,,,,,,,,,,,,,,52039.794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Researchers employed in the high education sector, headcount",,,,,,,,,,,,,,,,28294,,,,20888,,,,,,,25235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14100.56,,,14221,,,,,,,,,,,,18181,103780,,,,171832,,,,,,,,,,,,,19044,,,,,,8933,,57401,,291147,,,,,,,,4452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20778,,,,,,,,,,,,,,,,,71906,20645,,61388,,11218,29670,,,,,,,,,,,,,9360,12414,2571,,,27603,105393,,,,,,28295,,,,,,,,,,,65535,,,,,,,,,,,,,,,,,,,,38937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Researchers employed in the public sector, headcount,  % total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Researchers, FTE",,,,,,,,,,,,,,,,27367,,,,,,,,,,,30917.123,,,,,,231.728,,90018,,98,9589,,,,,123230,,,,,,862108,5831.622,,,,548,,5861,,490,15809,,,24881.989,,,,645,,,,,3017,,,,192789.912,,,,268942,,,15631.26,,,,,,,,,13497,15180,1917,,,,,10039,,70332.3,,652369,,,,,358,,,3203,,15,,,,6606,1949,146.9,814,,,,,276,,,,33558,,,,,,,,,,,,43805,,12363,,100,,,20546.8,,,,,304,,458.4,,5860,58595,20242,,151254,2737,20965,487477,,,,,,,,,,,,,20023.85,9627,3775,,,14130.9,92522.7,,,,,48186,,,,18114,1118,,142,,,,6683,32660,,,,,,,216689.87,,1126356.99,,15149,,2450,,,,,,,75110.733,36.7,,,,,,,,,,,,24,,,,,,,,,,,,,,,1253160.815,,,86,,,,45,,,,,,,,,,,,,3504679.3,,,,,,,,,,,,
,,"Researchers, headcount",,,,,,,,,,,,,,,,43609,4667,,,,10830,,,,,17702,44500,,,,,,662,,149431,,292,10876,251,,,,,,,,,,,11929,,,,1171,,11464,5075,1089,31421,,,36046.25,,,,845,,252,,,,,,,240185.67,,44,11572,397130,,,28058,,,,,,,,539,16012,30292,3517,,,,,15877,,107454,,830545,15891,9899,,,358,1979,,5513,,97,,,,10552,2023,281,1432,,,,,706,,,,44577,,,1995,602,,23559,,,,19,,53300,,20181,,117,22690,,35267,,,,,432,,800,,8866,94432,35855,,198171,2737,25968,409775,,,,,,,,,,11353,,,23513,16108,5428,,,30707,158566,,9200,,,,,,1544,29850,2417,,428,,,518,15468,74520,,,,675,83890,,,,,,,,2827,,,288,,,,100163.928,54,,,,,,,3,,,,,24,,,,,,,,,,,,,,,1852810,,,156,,,,45,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Researchers, per thousand employment",,,,,,,,,,,,,,,,2.003,,,,,,,,,,,7.443,,,,,,0.204,,1.15,,0.602,3.313,,,,,7.739,,,,,,1.169,0.333,,,,0.328,,3.541,,1.405,3.268,,,9.02,,,,0.12,,,,,5.019,,,,7.369,,,,6.861,,,3.477,,,,,,,,,4.146,3.591,12.216,,,,,5.549,,2.904,,10.092,,,,,0.348,,,3.342,,0.025,,,,4.512,6.664,0.677,0.105,,,,,1.894,,,,0.98,,,,,,,,,,,,5.227,,6.369,,0.025,,,8.897,,,,,0.248,,0.201,,0.19,4.307,3.969,,6.839,1.743,2.191,7.348,,,,,,,,,,,,,9.378,4.672,4.053,,,1.196,5.061,,,,,11.032,,,,0.503,2.032,,0.065,,,,2.3,1.714,,,,,,,7.678,,8.041,,1.69,,0.248,,,,,,,7.846,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.768,,,,,,,0.718,,,,,,,,,,,,,6.769,,,,,,,,,,,,
,,"Women researchers, headcount",,,,,,,,,,,,,,,,22068,2138,,,,5541,,,,,7785,12522,,,,,,,,,,78,5070,32,,,,,,,,,,,4187,,,,480,,4843,,337,8905,,,10134.314,,,,241,,78,,,,,,,66712.57,,,5809,77449,,,10402,,,,,,,,143,,10647,1384,,,,,4801,,31483,,96133,3385,4809,,,,990,,2926,,45,,,,5101,353,57,461,,,,,,,,,14073,,,909,235,,6049,,,,3,,10590,,,,,4246,,10326,,,,,158,,406,,4674,37065,15895,,22613,1242,11179,177538,,,,,,,,,,4968,,,5938,6543,1748,,,11658,57515,,2784,,,,,,438,13607,1165,,,,,208,8998,26738,,,,253,36174,,,,,,,,1345,,,36,,,,18826.376,17,,,,,,,,,,,,,,,,,,,,,,,,,,,558405,,,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Women researchers, % of total researchers",,,,,,,,,,,,,,,,50.604,45.8,,,,51.2,,,,,44,28.139,,,,,,,,,,26.7,46.6,12.7,,,,,,,,,,,35.1,,,,41,,42.2,,30.9,28.341,,,28.115,,,,28.5,,31,,,,,,,27.775,,,50.2,19.502,,,37.073,,,,,,,,26.5,,35.148,39.352,,,,,30.239,,29.299,,11.575,21.3,48.6,,,,50,,53.075,,54.9,,,,48.3,17.449,20.3,32.2,,,,,,,,,31.57,,,45.6,39,,26.8,,,,15.8,,19.869,,,,,18.7,,29.279,,,,,36.6,,50.8,,52.7,39.25,44.331,,11.411,45.4,43.049,43.326,,,,,,,,,,43.8,,,25.254,40.62,32.203,,,37.965,36.272,,30.3,,,,,,28.4,45.6,48.2,,,,,40.2,44.9,35.88,,,,37.5,43.1,,,,,,,,47.6,,,14.6,,,,18.796,31.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Women, glass ceiling index",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Researchers employed in the business sector, headcount",,,,,,,,,,,,,,,,3881,,,,,,,,,,,19729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10417,,,18520.25,,,,,,,,,,,,,107400.67,,,,178964,,,4385,,,,,,,,,,5499,1274,,,,,6611,31502,30500,,497620,,,,,,,,702,,,,,,,1609,,,,,,,,,,,10688,,,,,,,,,,,,24529,,5383,,,,,14721,,,,,,,,,,8452,6102,,124030,,10086,248232,,,,,,,,,,,,,12048,2255,1669,,,5058,34105,,,,,30613,,,,,,,,,,,,6090,,,,,,,,,,,,,,,,,,,,46742.928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Researchers employed in the high education sector, headcount",,,,,,,,,,,,,,,,27909,,,,,,,,,,,22319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12789,,,13991,,,,,,,,,,,,,102110,,,,174231,,,20507,,,,,,,,,,18971,1084,,,,,8600,,56480,,284330,,,,,,,,4151,,,,,,,49,,,,,,,,,,,24183,,,,,,,,,,,,20144,,12498,,,,,16216,,,,,,,,,,70969,19906,,59746,,9526,29346,,,,,,,,,,,,,9598,11002,2501,,,22001,102572,,,,,37580,,,,,,,,,,,,63861,,,,,,,,,,,,,,,,,,,,35935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Researchers employed in the public sector, headcount,  % total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Researchers, FTE",,,,,,,,,,,,,,,,26083,,,73173,24124.1,,,,,,,30668.087,,,,,1040,,,82233,,99,9223,,,222.95,,115960,60,,,,,810525,5272.788,,,,,,8572,,435,14974,,,25546.9,,,,550,,,,,3059,,,,186420,,,,265812,,,,,,,,,,,,10639,14965,,,,,,9376,,71242,,623035,,,,,346,,87,3451,,12,,,,6326,,105,788,,7157.5,,,272,,,,31132,,,,,,,,837,,,1500,43875,,,,104,,,,,,,,297,,455,,4373,56725,18983.558,,141917,,20286,491944,,,,,,,,,,,,,18120.23,9181,4642,,,,83317.8,,,,,,,,,,1164,,,,,,5634,23995,,,,,,,198162.98,,1047327.541,1242,16032,,1761,9328,,,,,,69886.682,30.5,,,,,,,,,,,,5,,,,,,,,,,,,,,,1209201.189,,,,,,,,,,,,,,,,,,,,3319405.73,,,,,,,,,,,,
,,"Researchers, headcount",,,,,,,,,,,,,,,,41356,4927,,,39557,10195,,,,,18557,44133,,,,,,,,137293,,294,10445,236,,744,,,107,,,,,,10502,,,,1193,,11136,6057,1014,30635,,,37883,,,,696,,,,,5089,,,,231816,,40,11997,,,,,,,,,,,,516,12611,29764,,,,,,15512,,108882,,791224,,9366,,,346,2065,209,6101,,49,,,,9517,,197,1329,,17790,,,689,,,,,,,1973,,,25790,468,4725,,,3000,53476,,,256,128,18973,,,,12820,,,416,,794,,7203,90842,33501,,189888,,24636,414676,,,,21,,,,1513,,10855,,,21531,15385,7027,,,,150098,,9100,,,,,,1752,,2636,,,,,,13449,71288,,,,630,85211,,,,,3839,,,2077,41117,,268,,,,93139.058,73,,,,,,,6,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Researchers, per thousand employment",,,,,,,,,,,,,,,,2.027,,,7.801,6.382,,,,,,,7.377,,,,,0.289,,,1.065,,0.623,3.288,,,0.036,,7.438,0.396,,,,,1.106,0.319,,,,,,5.272,,1.284,3.07,,,9.176,,,,0.102,,,,,5.198,,,,7.126,,,,6.707,,,,,,,,,,,,3.257,3.54,,,,,,5.279,,2.985,,9.643,,,,,0.348,,0.035,3.624,,0.021,,,,4.478,,0.491,0.105,,0.721,,,1.862,,,,0.916,,,,,,,,0.033,,,0.124,5.206,,,,0.027,,,,,,,,0.25,,0.213,,0.147,4.121,3.686,,6.407,,2.119,7.38,,,,,,,,,,,,,8.435,4.504,4.969,,,,4.709,,,,,,,,,,1.994,,,,,,2,1.247,,,,,,,7.091,,7.545,0.934,1.835,,0.179,0.214,,,,,,7.392,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.584,,,,,,,,,,,,,,,,,,,,6.442,,,,,,,,,,,,
,,"Women researchers, headcount",,,,,,,,,,,,,,,,20888,2314,,,8192,5236,,,,,8361,12221,,,,,,,,,,79,4837,34,,154,,,56,,,,,,3614,,,,453,,4641,,298,9024,,,9943,,,,160,,,,,2168,,,,64333,,,6165,,,,,,,,,,,,149,,10039,,,,,,4686,,31220,,88674,,4558,,,,1019,48,3159,,31,,,,4536,,37,415,,,,,,,,,,,,923,,,5133,,4038,,,450,,,,96,,3475,,,,1332,,,154,,398,,3893,,14734,,22057,,10886,179120,,,,,,,,263,,4663,,,5517,6086,2466,,,,52850,,2754,,,,,,701,,1249,,,,,,,25407,,,,236,36557,,,,,1813,,,923,17585,,31,,,,17486.965,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
