CATEGORY,TIME,INDICATOR,SOURCE,DESCRIPTION,UNIT,MAP,GRAPH,FILE,OPTIONS,ID,AFG,ALB,DZA,AND,AGO,AIA,ATG,ARG,ARM,ABW,AUS,AUT,AZE,BHS,BHR,BGD,BRB,BLR,BEL,BLZ,BEN,BMU,BTN,BOL,BIH,BWA,BRA,VGB,BRN,BGR,BFA,BDI,KHM,CMR,CAN,CPV,CYM,CAF,TCD,CHL,CHN,COL,COM,COG,COK,CRI,CIV,HRV,CUB,CYP,CZE,PRK,COD,DNK,DJI,DMA,DOM,ECU,EGY,SLV,GNQ,ERI,EST,ETH,FJI,FIN,FRA,GAB,GMB,GEO,DEU,GHA,GIB,GRC,GRD,GTM,GIN,GNB,GUY,HTI,VAT,HND,HKG,HUN,ISL,IND,IDN,IRN,IRQ,IRL,ISR,ITA,JAM,JPN,JOR,KAZ,KEN,KIR,KWT,KGZ,LAO,LVA,LBN,LSO,LBR,LBY,LIE,LTU,LUX,MAC,MDG,MWI,MYS,MDV,MLI,MLT,MHL,MRT,MUS,MEX,FSM,MCO,MNG,MNE,MSR,MAR,MOZ,MMR,NAM,NRU,NPL,NLD,ANT,NZL,NIC,NER,NGA,NIU,NOR,OMN,PAK,PLW,PSE,PAN,PNG,PRY,PER,PHL,POL,PRT,QAT,KOR,MDA,ROU,RUS,RWA,KNA,LCA,VCT,WSM,SMR,STP,SAU,SEN,SRB,SYC,SLE,SGP,SVK,SVN,SLB,SOM,ZAF,ESP,LKA,SDN,SUR,SWZ,SWE,CHE,SYR,TJK,THA,MKD,TLS,TGO,TKL,TON,TTO,TUN,TUR,TKM,TCA,TUV,UGA,UKR,ARE,GBR,TZA,USA,URY,UZB,VUT,VEN,VNM,YEM,ZMB,ZWE,GUF,ESH,TWN,GRL,EAZ,SJM,PRI,IMN,JEY,GGY,VIR,KOS,SSD,BRIICS,AFRIC,ASM,ASME,ATF,BEL-VLG,BEL-WAL,BLX,BVT,CCK,CXR,E21,EA15,EA17,EU15,EU25,EU27,EU28,EUR,FLK,FRO,G20,G7M,GLP,GUM,HMD,IOT,JPN2,MNP,MTQ,MYT,NCL,NFK,NMEC,NOC,OAVG,OEU,OECD,PYF,REU,ROW,SCG,SGS,SHN,SPM,OTO,WLD,XKO,YUG,
,,"BERD, financed by government (direct), % of total GERD",,,,,,,,,,,,,,,,2.253,,,1.802,,,,,,,,4.192,,,,,,,,,,,1.056,,,,,1.382,,,,,,4.104,,,,,,,,,2.205,8.838,,,,,,,,,,,,2.036,,,2.451,6.198,,,,4.836,,,,,,,,,,,,,2.692,,,,,,2.364,7.896,5.501,,1.205,,,,,,,,2.381,,,,,,0.17,1.456,,,,,,,,,,,2.771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.53,1.177,,5.184,,23.59,32.172,,,,,,,,,,,,,4.821,13.539,3.934,,,,3.881,,,,,,1.686,,,,,,,,,,,1.422,,,,,,,5.72,,6.351,,,,,,,,,,,1.312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by government (direct), % of GDP",,,,,,,,,,,,,,,,0.009,,,0.027,,,,,,,,0.081,,,,,,,,,,,0.005,,,,,0.026,,,,,,0.037,,,,,,,,,0.005,0.099,,,,,,,,,,,,0.012,,,0.08,0.129,,,,0.116,,,,,,,,,,,,,0.021,,,,,,0.026,0.311,0.055,,0.035,,,,,,,,0.01,,,,,,0.001,0.023,,,,,,,,,,,0.009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.074,0.008,,0.113,,0.086,0.317,,,,,,,,,,,,,0.088,0.087,0.053,,,,0.034,,,,,,0.039,,,,,,,,,,,0.007,,,,,,,0.094,,0.166,,,,,,,,,,,0.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by government (direct), million NC",,,,,,,,,,,,,,,,28,,,133.324,,,,,,,,207.146,,,,,,,,,,,,,,,,366,,,,,,,,,,,,,,,,2101.8,,,702.277,,,,,,,,,1.662,,,110.853,1857.256,,,,2339.4,,,9.15,,,,,,,,,,1781.6,163.9,,,,,31.56,1286,737.1,,187621,,,,,,,,0.37,,,,,,,,,,,,,,,,,,54.941,,,,,,,,,,,,203,,31.036,,,,,1102.3,,,,,,,,,,503.4,14.909,,496518,,61.695,13697.956,,,,,,,,,,,,,184.527,28.148,9.097,,,,222.384,,,,,4439.824,,,,,,,,,,,,2.887,,,,,,,1157.004,,20496,,,,,,,,,,,2523.194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by government (direct), million USD PPPs",,,,,,,,,,,,,,,,42.666,,,102.798,,,,,,,,222.415,,,,,,,,,,,,,,,,307.354,,,,,,,,,,,,,,,,147.709,,,80.237,,,,,,,,,3.594,,,111.743,1949.423,,,,2451.897,,,13.59,,,,,,,,,,17.041,2.068,,,,,34.534,366.942,914.009,,1157.899,,,,,,,,,,,,,,,,,,,,,,,,,,9.752,,,,,,,,,,,,223.973,,21.633,,,,,118.734,,,,,,,,,,289.701,22.568,,657.733,,135.675,2472.716,,,,,,,,,,,,,186.768,56.934,17.89,,,,300.84,,,,,477.098,,,,,,,,,,,,14.696,,,,,,,1594.066,,20496,,,,,,,,,,,113.591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by government (direct), million constant USD PPPs",,,,,,,,,,,,,,,,49.48,,,136.948,,,,,,,,305.274,,,,,,,,,,,,,,,,392.409,,,,,,,,,,,,,,,,190.898,,,120.693,,,,,,,,,5.828,,,145.425,2637.083,,,,3229.907,,,17.342,,,,,,,,,,25.81,2.3,,,,,45.528,391.25,1222.506,,1455.312,,,,,,,,,,,,,,,,,,,,,,,,,,14.391,,,,,,,,,,,,305.486,,27.824,,,,,171.141,,,,,,,,,,390.427,32.267,,771.643,,238.539,4720.419,,,,,,,,,,,,,236.076,81.441,22.229,,,,425.105,,,,,601.002,,,,,,,,,,,,21.155,,,,,,,2093.277,,25911.699,,,,,,,,,,,143.611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by government (direct), % of total BERD",,,,,,,,,,,,,,,,7.697,,,3.223,,,,,,,,6.264,,,,,,,,,,,,,,,,3.52,,,,,,,,,,,,,,,,14.142,,,4.095,,,,,,,,,18.978,,,4.193,9.956,,,,6.958,,,4.226,,,,,,,,,,5.663,2.419,,,,,4.028,11.248,12.968,,1.765,,,,,,,,9.773,,,,,,,,,,,,,,,,,,1.089,,,,,,,,,,,,4.762,,9.575,,,,,9.695,,,,,,,,,,26.532,8.068,,5.834,,37.77,40.759,,,,,,,,,,,,,11.044,24.417,7.186,,,,8.563,,,,,7.796,,,,,,,,,,,,1.551,,,,,,,10.237,,11.256,,,,,,,,,,,2.066,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.603,,,,,,,,,,,,,,,,,,,,8.342,,,,,,,,,,,,
,,"BERD, financed by government (direct), % of total GERD",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by government (direct), % of GDP",,,,,,,,,,,,,,,,0.008,,,0.02,,,,,,,,0.085,,,,,,,,,,,0.018,,,,,0.036,,,,,,,,,,,,,,,0.003,0.094,,,0.057,,,,,,,,,0.031,,,0.087,0.132,,,,0.113,,,0.007,,,,,,,,,,0.015,0.025,,,,,0.034,0.265,0.063,,0.037,,,,,,,,0.006,,,,,,,,,,,,,,,,,,0.001,,,,,,,,,,,,0.049,,0.027,,,,,0.087,,,,,,,,,,0.075,0.012,,0.086,,0.111,0.284,,,,,,,,,,,,,0.126,0.099,0.053,,,,0.037,,,,,0.198,,,,,,,,,,,,0.003,,,,,,,0.12,,0.212,,,,,,,,,,,0.026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by government (direct), million NC",,,,,,,,,,,,,,,,29.1,,,118.5,119.472,,,,,,,190.351,,,,,,,,,,,,,,,,318,,,,,,,,,,,,,,,,1207.8,,,646.573,,,,,,,,,0.396,,,99.433,1584.936,,,,2577.5,,,,,,,,,,,,,2479.4,215.939,,,,,35.771,1138.4,605.9,,223274,,,,,,,,0.185,,,,,,,,,,,,,,,,,,87.823,,,,,,,,,,,,162,,,,,,,,,,,,,,,,,447.4,13.513,,466458,,61.226,7437.913,,,,,,,,,,,,,155.342,30.206,6.823,,,,161.27,,,,,,130,,,,,,,,,,,1.241,,,,,,,1094.49,,22086,,,,,,,,,,,1992.991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by government (direct), million USD PPPs",,,,,,,,,,,,,,,,42.871,,,91.212,129.338,,,,,,,203.244,,,,,,,,,,,,,,,,268.028,,,,,,,,,,,,,,,,86.262,,,74.57,,,,,,,,,0.909,,,100.179,1646.568,,,,2658.013,,,,,,,,,,,,,25.32,2.814,,,,,41.39,340.213,756.751,,1339.875,,,,,,,,,,,,,,,,,,,,,,,,,,17.677,,,,,,,,,,,,178.634,,,,,,,,,,,,,,,,,270.053,20.553,,601.39,,196.874,2280.744,,,,,,,,,,,,,148.795,64.745,14.126,,,,222.572,,,,,,71.058,,,,,,,,,,,9.622,,,,,,,1517.052,,22086,,,,,,,,,,,86.644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by government (direct), million constant USD PPPs",,,,,,,,,,,,,,,,50.506,,,124.834,171.958,,,,,,,282.119,,,,,,,,,,,,,,,,347.437,,,,,,,,,,,,,,,,112.925,,,112.992,,,,,,,,,1.493,,,131.679,2255.368,,,,3569.957,,,,,,,,,,,,,38.822,3.132,,,,,53.709,368.302,1021.192,,1709.801,,,,,,,,,,,,,,,,,,,,,,,,,,26.485,,,,,,,,,,,,247.276,,,,,,,,,,,,,,,,,368.378,30.237,,716.34,,353.923,4420.574,,,,,,,,,,,,,190.991,93.761,17.769,,,,316.495,,,,,,99.12,,,,,,,,,,,14.022,,,,,,,1997.211,,28349.122,,,,,,,,,,,111.216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by government (direct), % of total BERD",,,,,,,,,,,,,,,,7.846,,,2.894,5.529,,,,,,,6.272,,,,,,,,,,,,,,,,3.284,,,,,,,,,,,,,,,,8.183,,,4.2,,,,,,,,,6.982,,,4.414,8.989,,,,8.497,,,,,,,,,,,,,9.399,5.01,,,,,5.125,13.078,10.951,,2.067,,,,,,,,3.858,,,,,,,,,,,,,,,,,,2.146,,,,,,,,,,,,4.354,,,,,,,,,,,,,,,,,26.934,8.597,,5.851,,43.523,43.002,,,,,,,,,,,,,10.113,22.469,6.543,,,,6.563,,,,,,,,,,,,,,,,,1.51,,,,,,,10.801,,13.217,,,,,,,,,,,1.759,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.846,,,,,,,,,,,,,,,,,,,,9.272,,,,,,,,,,,,
,,"BERD, financed by government (direct), % of total GERD",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by government (direct), % of GDP",,,,,,,,,,,,,,,,0.008,,,0.019,0.061,,,,,,,0.081,,,,,,,,,,,0.004,,,,,0.034,,,,,,,,,,,,,,,0.001,0.056,,,0.055,,,,,,,,,0.008,,,0.083,0.117,,,,0.128,,,,,,,,,,,,,0.024,0.036,,,,,0.045,0.259,0.053,,0.044,,,,,,,,0.003,,,,,,,,,,,,,,,,,,0.002,,,,,,,,,,,,0.042,,,,,,,,,,,,,,,,,0.074,0.012,,0.089,,0.164,0.283,,,,,,,,,,,,,0.108,0.113,0.044,,,,0.029,,,,,,0.03,,,,,,,,,,,0.002,,,,,,,0.118,,0.243,,,,,,,,,,,0.021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by government (direct), million NC",,,,,,,,,,,,,,,,,,,99.605,,,,,,,,147.162,,,,,,,,,,,,,,,,432,,,,,,,,,,,,,,,,962.3,,,702.6,,,,,,,,,,,,78.779,1799.661,,,,2671.2,,,7.17,,,,,,,,,,3744,196.308,,,,,39.982,1098,704.9,,139120,,,,,,,,0.157,,,,,,,,,,,,,,,,,,569.2,,,,,,,,,,,,199.21,,27.1,,,,,1135.3,,,,,,,,,,386.8,12.117,,423374,,40.992,8130.56,,,,,,,,,,,,,119.911,32.099,6.735,,,,171.781,,,,,3826.451,,,,,,,,,,,,0.933,,,,,,,915.1,,21798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by government (direct), million USD PPPs",,,,,,,,,,,,,,,,,,,76.195,,,,,,,,158.542,,,,,,,,,,,,,,,,359.554,,,,,,,,,,,,,,,,74.519,,,80.698,,,,,,,,,,,,79.578,1855.338,,,,2743.454,,,11.423,,,,,,,,,,42.812,2.663,,,,,47.876,347.048,875.814,,825.451,,,,,,,,,,,,,,,,,,,,,,,,,,130.759,,,,,,,,,,,,219.059,,18.706,,,,,125.258,,,,,,,,,,255.448,18.884,,564.914,,201.213,2924.996,,,,,,,,,,,,,112.066,71.207,14.762,,,,237.182,,,,,409.804,,,,,,,,,,,,16.838,,,,,,,1290.252,,21798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by government (direct), million constant USD PPPs",,,,,,,,,,,,,,,,,,,105.285,,,,,,,,221.948,,,,,,,,,,,,,,,,471.138,,,,,,,,,,,,,,,,99.003,,,124.296,,,,,,,,,,,,107.573,2585.305,,,,3722.234,,,14.801,,,,,,,,,,66.595,2.981,,,,,64.251,379.778,1218.104,,1064.781,,,,,,,,,,,,,,,,,,,,,,,,,,198.04,,,,,,,,,,,,310.321,,24.701,,,,,185.934,,,,,,,,,,353.601,28.155,,680.194,,350.996,5730.798,,,,,,,,,,,,,145.427,104.613,18.838,,,,345.663,,,,,526.895,,,,,,,,,,,,18.516,,,,,,,1689.677,,28283.099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by government (direct), % of total BERD",,,,,,,,,,,,,,,,,,,2.361,,,,,,,,5.066,,,,,,,,,,,,,,,,4.943,,,,,,,,,,,,,,,,7.867,,,5.281,,,,,,,,,,,,4.11,10.369,,,,9.24,,,5.7,,,,,,,,,,14.609,5.01,,,,,6.529,15.347,13.111,,1.305,,,,,,,,3.323,,,,,,,,,,,,,,,,,,26.358,,,,,,,,,,,,5.363,,8.671,,,,,10.967,,,,,,,,,,29.19,9.352,,4.786,,34.383,50.136,,,,,,,,,,,,,9.122,16.519,7.363,,,,8.716,,,,,7.63,,,,,,,,,,,,2.039,,,,,,,9.577,,14.026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.505,,,,,,,,,,,,,,,,,,,,9.636,,,,,,,,,,,,
,,"BERD, financed by government (direct), % of total GERD",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by government (direct), % of GDP",,,,,,,,,,,,,,,,,,,0.017,,,,,,,,0.065,,,,,,,,,,,0.008,,,,,0.048,,,,,,,,,,,,,,,,0.049,,,0.061,,,,,,,,,,,,0.071,0.138,,,,0.136,,,0.006,,,,,,,,,,0.043,0.036,,,,,0.058,0.278,0.065,,0.027,,,,,,,,0.003,,,,,,,,,,,,,,,,,,0.016,,,,,,,,,,,,0.055,,0.026,,,,,0.099,,,,,,,,,,0.074,0.012,,0.08,,0.16,0.347,,,,,,,,,,,,,0.081,0.131,0.049,,,,0.033,,,,,0.189,,,,,,,,,,,,0.002,,,,,,,0.104,,0.253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by government (direct), million NC",,,,,,,,,,,,,,,,,,,108.44,,,,,,,,137.083,,,,,,,,,,,,,,,,394,,,,,,,,,,,,,,,,714.6,,,677.45,,,,,,,,,,,,,2236.275,,,,2868.9,,,6.86,,,,,,,,,,2664.8,,,,,,33.726,936.5,681.532,,115100,,,,,,,,0.1,,,,,,,,,,,,,,,,,,428.849,,,,,,,,,,,,187.865,,,,,,,,,,,,,,,,,319,8.491,,347430,,25.794,7093.663,,,,,,,,,,,,,71.904,13.477,5.667,,,,146.741,,,,,,170,,,,,,,,,,,0.323,,,,,,,842,,21356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by government (direct), million USD PPPs",,,,,,,,,,,,,,,,,,,82.768,,,,,,,,147.599,,,,,,,,,,,,,,,,326.088,,,,,,,,,,,,,,,,59.122,,,77.705,,,,,,,,,,,,,2276.311,,,,2941.449,,,11.393,,,,,,,,,,36.036,,,,,,41.722,315.388,853.341,,675.435,,,,,,,,,,,,,,,,,,,,,,,,,,114.017,,,,,,,,,,,,207.297,,,,,,,,,,,,,,,,,235.868,13.498,,474.304,,306.749,2887.383,,,,,,,,,,,,,66.763,30.882,13.258,,,,202.919,,,,,,90.001,,,,,,,,,,,10.434,,,,,,,1179.707,,21356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by government (direct), million constant USD PPPs",,,,,,,,,,,,,,,,,,,116.082,,,,,,,,208.607,,,,,,,,,,,,,,,,434.599,,,,,,,,,,,,,,,,79.763,,,122.26,,,,,,,,,,,,,3240.857,,,,4008.214,,,15.089,,,,,,,,,,56.917,,,,,,56.384,351.04,1208.366,,886.182,,,,,,,,,,,,,,,,,,,,,,,,,,175.638,,,,,,,,,,,,300.332,,,,,,,,,,,,,,,,,331.461,20.497,,580.867,,520.026,5753.927,,,,,,,,,,,,,88.107,46.058,17.186,,,,302.308,,,,,,129.182,,,,,,,,,,,11.655,,,,,,,1585.148,,28183.851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by government (direct), % of total BERD",,,,,,,,,,,,,,,,,,,2.561,,,,,,,,5.127,,,,,,,,,,,,,,,,4.927,,,,,,,,,,,,,,,,7.331,,,5.658,,,,,,,,,,,,,13.054,,,,10.543,,,6.42,,,,,,,,,,13.747,,,,,,6.232,16.811,12.878,,1.144,,,,,,,,1.977,,,,,,,,,,,,,,,,,,24.506,,,,,,,,,,,,5.621,,,,,,,,,,,,,,,,,28.228,7.521,,4.363,,45.668,52.862,,,,,,,,,,,,,6.344,12.318,7.282,,,,7.878,,,,,,2.408,,,,,,,,,,,1.868,,,,,,,9.057,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.52,,,,,,,,,,,,,,,,,,,,10.257,,,,,,,,,,,,
,,"BERD, financed by government (direct), % of total GERD",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by government (direct), % of GDP",,,,,,,,,,,,,,,,,,,0.019,,,,,,,,0.063,,,,,,,,,,,0.002,,,,,0.046,,,,,,,,,,,,,,,,0.039,,,0.062,,,,,,,,,,,,,0.178,,,,0.149,,,0.007,,,,,,,,,,0.038,,,,,,0.056,0.267,0.065,,0.022,,,,,,,,0.002,,,,,,,,,,,,,,,,,,0.015,,,,,,,,,,,,0.055,,,,,,,,,,,,,,,,,0.074,0.009,,0.072,,0.225,0.354,,,,,,,,,,,,,0.053,0.061,0.047,,,,0.03,,,,,,0.042,,,,,,,,,,,0.002,,,,,,,0.101,,0.264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by government (direct), million NC",,,,,,,,,,,,,,,,,,,104.5,,,,,,,,106.099,,,,,,,,,,,,,,,,498,,,,,,,,,,,,,,,,406.7,,,652.3,,,,,,,,,,,,76.61,2117.75,,,,2741.7,,,8.48,,,,,,,,,,2907.1,72.636,,,,,22.906,928,820.456,,149244,,,,,,,,0.213,,,,,,,,,,,,,,,,,,32.484,,,,,,,,,,,,206.016,,16.47,,,,,1073,,,,,,,,,,279.5,4.865,,247189,,22.045,4256.825,,,,,,,,,,,,,45.373,10.357,5.871,,,,156.937,,,,,4166.763,,,,,,,,,,,,0.118,,,,,,,953,,21178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by government (direct), million USD PPPs",,,,,,,,,,,,,,,,,,,79.953,,,,,,,,114.439,,,,,,,,,,,,,,,,411.834,,,,,,,,,,,,,,,,36.386,,,74.587,,,,,,,,,,,,77.602,2145.808,,,,2779.127,,,14.82,,,,,,,,,,47.188,1.008,,,,,28.535,336.377,1054.545,,855.309,,,,,,,,,,,,,,,,,,,,,,,,,,11.089,,,,,,,,,,,,226.087,,11.258,,,,,118.045,,,,,,,,,,239.728,7.876,,345.51,,372.27,2481.188,,,,,,,,,,,,,41.973,24.379,15.043,,,,219.972,,,,,444.714,,,,,,,,,,,,6.644,,,,,,,1333.839,,21178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"BERD, financed by government (direct), million constant USD PPPs",,,,,,,,,,,,,,,,,,,113.234,,,,,,,,162.174,,,,,,,,,,,,,,,,558.899,,,,,,,,,,,,,,,,49.937,,,120.093,,,,,,,,,,,,106.72,3111.05,,,,3854.328,,,20.076,,,,,,,,,,75.796,1.163,,,,,38.558,381.236,1520.926,,1142.665,,,,,,,,,,,,,,,,,,,,,,,,,,17.394,,,,,,,,,,,,333.278,,15.361,,,,,183.202,,,,,,,,,,342.584,12.025,,430.861,,640.461,5034.733,,,,,,,,,,,,,56.416,36.97,19.834,,,,334.536,,,,,588.816,,,,,,,,,,,,7.551,,,,,,,1867.159,,28459.164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
